DateTime,AddedIPs,RemovedIPs
1538676760,2,0
1538678701,1,2
1538680602,2,1
1538682547,4,1
1538684462,1,1
1538686369,3,1
1538688285,2,3
1538690205,0,1
1538692136,5,2
1538694114,3,0
1538695976,4,3
1538697946,6,0
1538699784,2,1
1538701731,1,0
1538703883,2,2
1538707766,0,1
1538709643,0,1
1538711562,1,0
1538715398,1,5
1538717329,1,0
1538721162,1,0
1538723126,0,1
1538724981,1,2
1538726939,2,2
1538728841,0,1
1538731020,2,1
1538732915,0,3
1538734846,1,3
1538736765,1,1
1538738678,1,0
1538740601,0,1
1538742534,0,2
1538746364,2,1
1538748338,3,1
1538752360,2,1
1538756205,0,2
1538758357,2,0
1538760298,0,1
1538762212,0,2
1538764262,2,1
1538766122,0,1
1538767986,0,3
1538769912,1,1
1538771815,0,5
1538773716,0,1
1538775657,3,1
1538777577,1,3
1538779475,0,2
1538781407,2,2
1538783342,2,2
1538785256,1,4
1538789145,2,1
1538791043,1,0
1538794912,0,1
1538796772,1,0
1538798684,0,2
1538804592,1,1
1538806882,2,2
1538808777,1,1
1538810679,2,0
1538812616,1,1
1538814515,2,1
1538816511,0,1
1538818361,1,2
1538822227,0,1
1538824122,1,0
1538826033,1,1
1538827968,1,0
1538829890,2,0
1538831796,0,1
1538833974,1,0
1538837820,1,0
1538839708,7,2
1538841695,3,0
1538843568,1,1
1538845525,1,0
1538847389,1,0
1538849365,1,1
1538851240,0,1
1538853165,2,0
1538855078,0,1
1538857007,1,1
1538860847,2,2
1538862754,1,2
1538864696,1,0
1538866598,0,1
1538868514,1,2
1538870538,2,2
1538874739,2,0
1538876702,1,2
1538878611,3,2
1538882455,0,2
1538884348,2,0
1538890116,0,1
1538892188,1,2
1538894446,1,0
1538896383,1,3
1538900203,0,2
1538902141,1,0
1538904048,1,1
1538905951,1,1
1538909789,0,2
1538911730,1,2
1538913706,1,1
1538915566,3,1
1538917525,1,4
1538919394,0,6
1538921311,1,0
1538923235,2,2
1538925144,1,1
1538927068,1,2
1538929003,0,1
1538930907,3,2
1538932836,0,1
1538935508,1,2
1538937400,1,0
1538939337,0,1
1538943148,1,0
1538945083,1,1
1538947004,1,0
1538948908,1,2
1538950862,2,0
1538952750,1,0
1538954667,5,1
1538956586,1,2
1538958508,0,1
1538964287,2,1
1538966192,1,3
1538968133,3,0
1538970043,2,2
1538971962,1,0
1538973881,2,7
1538977735,1,0
1538979896,0,1
1538981794,1,1
1538985699,1,0
1538987547,0,1
1538991654,0,1
1538993557,1,0
1538995490,0,1
1538997411,3,0
1539001256,0,3
1539003155,2,0
1539009158,3,2
1539011145,0,1
1539014969,1,1
1539016838,0,3
1539018750,9,0
1539024533,2,0
1539028598,1,0
1539032898,1,10
1539034850,1,1
1539036775,4,1
1539038705,0,1
1539040625,1,4
1539042517,3,2
1539044458,3,1
1539048316,5,0
1539050217,3,2
1539052107,0,2
1539054140,2,2
1539055978,1,0
1539057905,0,1
1539059829,0,1
1539061739,0,1
1539063642,2,1
1539069642,0,1
1539071815,0,1
1539073776,1,1
1539075895,1,1
1539078047,2,0
1539079966,5,2
