DateTime,AddedIPs,RemovedIPs
1538111105,12,4
1538114701,5,4
1538118313,12,1
1538121909,9,3
1538125499,4,5
1538129102,8,2
1538132703,9,4
1538139902,21,11
1538143513,13,4
1538147105,6,3
1538150707,8,3
1538154307,6,6
1538157916,6,3
1538161506,2,3
1538165139,5,5
1538168701,4,3
1538172313,2,1
1538175902,3,5
1538179515,6,0
1538183119,3,2
1538186717,1,2
1538190311,5,4
1538193909,6,4
1538197505,20,8
1538201129,13,5
1538204708,7,7
1538208313,12,6
1538211905,5,4
1538215506,7,8
1538219109,10,9
1538222706,5,3
1538226305,5,3
1538229909,8,4
1538233516,3,4
1538237117,6,5
1538240712,6,4
1538244316,5,8
1538247909,5,2
1538251513,3,4
1538255115,5,2
1538258729,1,4
1538262317,4,2
1538265930,5,0
1538269508,3,3
1538273118,6,0
1538276724,2,1
1538280320,3,2
1538283910,6,4
1538287524,6,7
1538291123,4,3
1538294716,3,5
1538298314,7,2
1538301959,3,7
1538305516,6,7
1538309120,6,8
1538312715,3,4
1538316309,7,2
1538319914,4,4
1538323510,2,3
1538327120,6,2
1538330713,1,5
1538334313,3,3
1538337904,2,3
1538341508,10,5
1538345111,3,3
1538352317,7,4
1538355905,2,3
1538359506,0,3
1538363106,3,4
1538366758,6,2
1538370311,6,9
1538373923,4,7
1538377502,11,8
1538381110,9,9
1538384704,6,6
1538388320,9,9
1538391917,3,5
1538395506,9,4
1538399122,7,1
1538402705,6,3
1538406311,6,12
1538409907,4,10
1538413518,2,4
1538417128,9,9
1538420725,7,34
1538424323,6,1
1538427925,4,9
1538431511,1,3
1538435119,5,1
1538438717,3,3
1538442315,2,5
1538445924,3,3
1538449502,2,3
1538453113,7,7
1538456707,3,2
1538460308,12,12
1538463907,7,9
1538467511,13,9
1538471116,5,12
1538474704,7,9
1538478311,9,4
1538481912,11,8
1538485522,12,5
1538489114,5,11
1538492701,5,3
1538496321,4,6
1538499907,10,8
1538503510,7,7
1538507112,2,3
1538510718,4,4
1538514317,2,14
1538517920,3,1
1538521519,7,2
1538525121,3,1
1538528722,3,8
1538532300,2,2
1538535906,6,3
1538539508,1,7
1538543105,8,6
1538546709,2,4
1538550297,6,3
1538553896,12,5
1538557524,5,5
1538561103,9,8
1538564695,11,13
1538568307,11,10
1538571904,11,9
1538575506,6,12
1538579100,8,5
1538582709,8,9
1538586312,8,6
1538589918,3,4
1538597100,15,11
1538600710,3,3
1538604311,4,1
1538607905,10,2
1538611519,7,2
1538615112,1,3
1538618705,1,4
1538622300,1,5
1538625905,3,5
1538629514,5,15
1538633105,8,9
1538636699,5,10
1538640306,8,30
1538643909,6,18
1538647510,6,15
1538651101,16,13
1538654709,6,10
1538658305,5,9
1538661904,2,8
1538665500,7,6
1538669108,4,6
1538672725,5,5
1538676306,7,4
1538679905,2,12
1538683505,3,7
1538687116,1,4
1538690713,5,26
1538694322,2,0
1538697902,1,4
1538701505,1,2
1538705104,1,4
1538708714,3,7
1538712315,5,5
1538715907,4,6
1538719510,10,8
1538723107,4,14
1538726710,4,9
1538730310,8,5
1538733905,5,9
1538737517,10,10
1538741109,6,8
1538744709,9,12
1538748303,9,12
1538751912,8,7
1538755522,2,11
1538759115,3,8
1538762714,5,5
1538766307,4,2
1538769912,2,4
1538773507,6,6
1538777099,2,4
1538780702,2,3
1538784305,0,4
1538787908,2,3
1538791502,2,1
1538795120,1,4
1538798705,3,4
1538802313,3,19
1538805900,0,7
1538809501,4,8
1538813099,1,17
1538816709,8,5
1538820314,8,6
1538823911,2,8
1538827508,9,5
1538831109,3,7
1538834719,12,7
1538838314,7,3
1538841912,5,5
1538845507,2,4
1538849100,4,5
1538852707,6,8
1538856307,3,4
1538859901,2,4
1538863498,6,1
1538867104,2,4
1538870698,0,3
1538874313,0,3
1538877909,1,4
1538881501,0,4
1538885101,4,3
1538888709,4,9
1538892313,0,4
1538895911,5,4
1538899502,2,0
1538903102,3,7
1538906709,1,4
1538910301,2,7
1538913907,1,5
1538917496,6,3
1538921111,4,6
1538928299,12,5
1538931905,6,7
1538935513,4,3
1538939106,3,1
1538942705,1,4
1538946305,1,8
1538949908,3,5
1538953514,3,4
1538957105,1,5
1538960695,1,1
1538964309,1,2
1538967905,3,4
1538971506,2,6
1538975099,7,8
1538978710,5,3
1538982303,9,9
1538985904,12,7
1538989520,13,10
1538993113,12,9
1538996706,7,2
1539000312,3,8
1539003908,7,7
1539007506,3,7
1539011096,8,4
1539014712,2,3
1539018302,5,2
1539021907,3,5
1539025514,7,8
1539029100,2,7
1539032707,3,4
1539036305,1,2
1539039902,0,3
1539043500,13,3
1539047104,0,2
1539050763,2,3
1539054308,2,6
1539057900,4,3
1539061501,5,3
1539065102,2,10
1539068698,6,8
1539072292,0,7
1539075895,6,9
1539079501,5,10
