DateTime,AddedIPs,RemovedIPs
1539016922,13,13
1539018124,60,60
1539019323,68,68
1539020523,21,21
1539021123,1,1
1539021723,5,5
1539022323,3,3
1539022923,9,9
1539024123,97,97
1539024725,28,28
1539025324,57,57
1539025923,51,51
1539026523,92,92
1539027722,77,77
1539028923,24,24
1539029524,32,32
1539030123,7,7
1539030723,26,26
1539031322,7,7
1539033123,31,31
1539033723,42,42
1539034923,66,66
1539035522,28,28
1539036124,29,29
1539036725,13,13
1539037324,22,22
1539037923,9,9
1539038523,8,8
1539039123,12,12
1539039723,9,9
1539040924,59,59
1539042123,78,78
1539042723,85,85
1539043325,71,71
1539043924,91,91
1539044523,24,24
1539045124,39,39
1539045724,20,20
1539046923,26,26
1539048123,17,17
1539049323,40,40
1539049923,27,27
1539050523,46,46
1539051724,77,77
1539052323,50,50
1539054123,70,70
1539054724,79,79
1539055324,30,30
1539056523,87,87
1539057123,56,56
1539057724,19,19
1539058324,8,8
1539058924,44,44
1539059523,95,95
1539060123,100,100
1539060723,20,20
1539061324,16,16
1539061924,8,8
1539062522,12,12
1539063723,40,40
1539064323,2,2
1539064924,15,15
1539065524,94,94
1539066123,30,30
1539067323,95,95
1539068523,86,86
1539069723,62,62
1539070323,21,21
1539070922,29,29
1539071522,16,16
1539072122,20,20
1539073324,87,87
1539073924,42,42
1539074523,82,82
1539075724,77,77
1539076323,57,57
1539076923,62,62
1539077523,99,99
1539078124,35,35
1539078724,72,72
1539079324,77,77
1539080523,99,99
