DateTime,AddedIPs,RemovedIPs
1537733536,5,1
1537737488,8,5
1537740791,3,4
1537744335,1,1
1537748445,20,2
1537751524,5,1
1537755254,6,2
1537758725,2,22
1537762336,5,1
1537765892,4,9
1537769523,0,4
1537773145,3,2
1537776753,4,3
1537780321,1,3
1537783984,3,3
1537787541,5,3
1537791130,6,5
1537794725,9,4
1537798323,1,1
1537801912,1,3
1537805541,2,4
1537809134,4,7
1537812678,3,2
1537816350,3,1
1537819924,1,6
1537823505,1,4
1537827122,3,7
1537830713,7,0
1537834309,7,3
1537837956,21,1
1537841577,4,2
1537845126,4,14
1537848700,4,19
1537852347,4,6
1537855983,4,4
1537859540,6,2
1537863135,4,6
1537866715,7,5
1537870338,6,8
1537873949,9,3
1537877516,2,5
1537881195,1,5
1537884755,3,3
1537888375,2,12
1537891973,15,4
1537895584,6,1
1537899142,8,3
1537902713,2,4
1537906350,1,1
1537909918,1,4
1537913550,4,7
1537917217,5,6
1537920773,6,2
1537924345,12,1
1537927943,4,9
1537931543,3,24
1537935116,2,13
1537938716,12,2
1537942362,6,5
1537945920,3,10
1537949516,4,2
1537953168,3,2
1537956718,5,5
1537960374,4,5
1537963956,3,2
1537967515,3,3
1537971155,4,6
1537974713,4,1
1537978314,3,4
1537981954,4,5
1537985540,6,5
1537989174,4,5
1537992767,1,3
1537996321,7,4
1537999914,2,2
1538003541,4,9
1538007189,6,2
1538010775,19,4
1538014343,5,0
1538017954,5,5
1538021541,2,20
1538025122,3,4
1538028732,5,3
1538032365,3,8
1538035886,5,1
1538039577,2,2
1538043165,3,16
1538046756,8,3
1538050346,4,3
1538053968,7,1
1538057508,4,5
1538061141,5,3
1538064722,4,6
1538068356,3,3
1538071912,2,2
1538075533,0,6
1538079120,0,3
1538082758,2,3
1538086310,3,1
1538089964,2,4
1538093606,24,2
1538097164,6,3
1538100781,9,9
1538104353,4,20
1538108003,16,8
1538111541,1,4
1538115156,1,11
1538118727,3,7
1538122380,1,4
1538125959,3,2
1538129586,2,1
1538133139,6,4
1538136739,7,5
1538140334,6,3
1538143922,8,3
1538147579,7,4
1538151168,1,3
1538154724,3,8
1538158394,4,11
1538161927,4,8
1538165529,7,2
1538169170,4,3
1538172768,1,2
1538176334,5,6
1538179985,20,3
1538183533,7,0
1538187115,1,4
1538190779,6,15
1538194338,4,5
1538197938,5,10
1538201535,9,4
1538205183,1,7
1538208706,2,3
1538212357,2,2
1538215972,3,5
1538219578,4,8
1538223133,7,11
1538226750,7,6
1538230366,3,4
1538234001,10,6
1538237561,2,2
1538241178,1,5
1538244812,12,3
1538248302,1,4
1538251947,2,3
1538255539,5,0
1538259167,2,9
1538262733,8,9
1538266331,8,6
1538269949,23,3
1538273577,0,1
1538277093,2,16
1538280761,5,17
1538284305,4,1
1538287965,1,0
1538291533,1,4
1538295172,1,0
1538298761,2,3
1538302369,2,3
1538305917,4,3
1538309569,6,2
1538313178,2,3
1538316721,2,3
1538320344,3,4
1538323946,4,2
1538327575,2,4
1538331179,1,1
1538334729,4,2
1538338338,1,5
1538341961,2,5
1538345512,2,4
1538349194,4,3
1538352759,8,2
1538356478,24,1
1538360159,9,1
1538363671,4,4
1538367254,0,16
1538370848,4,3
1538374447,9,4
1538378066,2,14
1538381666,7,2
1538385243,3,4
1538388804,6,6
1538392332,4,2
1538395957,4,11
1538399559,5,6
1538403197,8,5
1538406728,3,1
1538410396,1,5
1538413929,3,6
1538417576,4,3
1538421165,7,3
1538424810,4,4
1538428378,3,3
1538431991,3,5
1538435537,3,0
1538439196,4,2
1538442763,10,6
1538446307,9,8
1538449940,4,4
1538453530,4,8
1538457161,4,7
1538460751,6,10
1538464352,6,5
1538467945,7,3
1538471570,5,5
1538475156,4,2
1538478746,3,5
1538482383,4,5
1538485922,4,2
1538489561,6,4
1538493157,4,2
1538496766,3,11
1538500317,9,5
1538503933,4,4
1538507583,4,4
1538514740,3,10
1538518349,6,4
1538521958,5,2
1538526279,27,0
1538529137,7,3
1538532759,3,2
1538536339,13,30
1538540133,7,5
1538543492,3,3
1538547164,3,3
1538550706,5,12
1538554318,6,6
1538557940,4,1
1538561563,1,3
1538565182,1,3
1538568713,4,4
1538572368,5,7
1538575941,2,3
1538579517,4,2
1538583148,4,5
1538586761,3,4
1538590318,5,18
1538593932,11,10
1538597545,5,2
1538601113,14,1
1538604721,2,4
1538608347,4,7
1538611942,6,1
1538615493,18,3
1538619159,8,5
1538622678,7,5
1538626357,11,22
1538629937,3,16
1538633551,6,10
1538637103,3,10
1538640767,9,7
1538644331,3,3
1538647953,6,2
1538651570,2,4
1538655116,1,5
1538658727,3,5
1538662370,1,4
1538665949,5,5
1538669504,4,14
1538673095,5,3
1538676758,9,4
1538680311,3,4
1538683909,5,8
1538687537,9,1
1538691146,6,5
1538694764,6,4
1538698634,26,4
1538702180,10,8
1538705515,6,5
1538709175,6,6
1538712769,8,5
1538716337,7,7
1538719970,3,9
1538723521,9,5
1538727152,3,8
1538730739,4,4
1538734350,4,3
1538737927,6,37
1538741501,15,3
1538745148,20,2
1538748768,3,4
1538752367,8,2
1538755936,2,5
1538759500,2,14
1538763108,2,10
1538766753,7,13
1538770375,2,3
1538773931,14,4
1538777555,4,3
1538781124,5,2
1538784762,8,2
1538788383,17,16
1538791944,7,4
1538795516,12,7
1538799118,3,15
1538802762,1,3
1538806333,5,3
1538809926,6,3
1538813531,2,5
1538817147,1,5
1538820737,7,5
1538824338,4,6
1538827952,2,2
1538831543,5,11
1538835122,10,3
1538838750,1,2
1538842340,3,2
1538845927,7,2
1538849513,5,8
1538853155,8,3
1538856729,2,0
1538860375,2,5
1538863945,3,6
1538867510,4,2
1538871233,25,4
1538874708,3,3
1538878364,3,4
1538881964,1,20
1538885517,5,6
1538889154,5,2
1538892765,1,7
1538896339,4,4
1538899965,3,3
1538903531,7,3
1538907096,0,4
1538910733,6,3
1538914377,5,3
1538917973,5,4
1538921558,2,1
1538925171,4,5
1538928690,4,4
1538932341,3,4
1538935926,2,3
1538939526,2,2
1538943186,4,2
1538946707,2,6
1538950338,3,3
1538953907,6,5
1538957546,5,6
1538961140,17,3
1538964743,7,1
1538968328,8,4
1538971920,2,22
1538975522,2,6
1538979136,8,3
1538982722,3,6
1538986340,6,2
1538989901,3,7
1538993540,4,6
1538997119,5,2
1539000749,0,8
1539004333,3,8
1539007961,3,3
1539011532,7,2
1539015137,3,4
1539018762,4,1
1539022333,2,3
1539025935,2,4
1539029513,3,4
1539033182,3,5
1539036724,5,1
1539040306,8,2
1539043967,9,5
1539047549,12,3
1539051171,6,13
1539054758,15,12
1539058383,14,15
1539061936,3,5
1539065548,2,4
1539069178,6,4
1539072712,6,11
1539076355,7,2
1539079915,2,9
