DateTime,AddedIPs,RemovedIPs
1538842151,4,1
1538843076,3,4
1538844014,6,4
1538844991,5,10
1538845956,3,3
1538846912,4,3
1538847870,9,7
1538848838,3,8
1538849783,4,2
1538850754,10,7
1538851712,10,6
1538852676,2,6
1538853630,4,6
1538854593,10,6
1538855570,7,6
1538856522,6,4
1538857468,7,3
1538858432,6,8
1538859389,7,2
1538860353,5,3
1538861311,5,5
1538862274,4,9
1538863230,2,5
1538864184,9,5
1538865138,5,3
1538865852,3,4
1538866574,4,2
1538867536,1,1
1538868250,3,12
1538869000,3,0
1538869947,5,0
1538870916,6,7
1538871859,8,8
1538872830,4,3
1538873540,8,7
1538874253,21,4
1538875242,31,10
1538875945,9,0
1538876676,9,18
1538877643,13,4
1538878591,8,17
1538879548,12,4
1538880497,4,7
1538881472,31,3
1538882434,7,7
1538883145,4,4
1538883861,3,2
1538884571,4,5
1538885311,2,7
1538886264,5,4
1538887223,0,3
1538888195,6,4
1538889151,8,12
1538889862,1,1
1538890584,1,0
1538891305,5,4
1538892167,1,4
1538892994,4,4
1538893950,1,8
1538894907,7,0
1538895873,2,3
1538896830,3,8
1538897790,3,5
1538898766,1,5
1538899719,13,5
1538900668,5,4
1538901383,9,3
1538902116,3,1
1538902830,3,1
1538903558,6,2
1538904507,5,7
1538905469,4,2
1538906182,3,0
1538906913,3,0
1538907620,5,3
1538908353,7,3
1538909311,7,1
1538910272,4,3
1538910983,5,5
1538911703,5,1
1538912421,2,4
1538913145,3,5
1538914118,3,6
1538915078,4,4
1538916021,4,4
1538916985,4,1
1538917952,1,3
1538918912,2,8
1538919870,2,3
1538920833,2,6
1538921797,9,2
1538922754,4,4
1538923464,1,4
1538924189,7,4
1538924903,1,2
1538925625,2,3
1538926600,4,0
1538927548,4,5
1538928541,8,7
1538929465,9,7
1538930437,2,3
1538931388,6,4
1538932349,3,0
1538933308,2,3
1538934279,5,2
1538935484,9,6
1538936175,1,0
1538936893,4,7
1538937608,4,3
1538938331,2,1
1538939053,5,2
1538939790,5,3
1538940739,2,6
1538941451,3,4
1538942171,3,7
1538942895,4,6
1538943619,9,0
1538944334,3,8
1538945058,6,5
1538946064,6,10
1538946729,6,5
1538947471,2,2
1538948433,4,0
1538949140,4,1
1538949874,2,8
1538950584,2,2
1538951315,3,2
1538952271,2,35
1538953247,6,16
1538954184,4,6
1538954886,6,5
1538955615,2,3
1538956326,8,4
1538957078,2,4
1538958029,6,9
1538958748,6,0
1538959729,4,11
1538960442,1,2
1538961386,5,3
1538962336,7,12
1538963050,10,6
1538963793,10,9
1538964489,9,0
1538965217,12,12
1538965935,7,7
1538966654,7,3
1538967367,4,10
1538968114,4,4
1538969072,4,5
1538970025,8,4
1538970728,3,0
1538971461,4,6
1538972172,2,4
1538972899,4,2
1538973855,3,2
1538974844,4,3
1538975799,10,2
1538976755,5,7
1538977714,3,3
1538978672,4,1
1538979511,7,4
1538980339,4,2
1538981053,5,5
1538981767,3,3
1538982496,5,2
1538983206,4,1
1538983935,7,3
1538984652,3,6
1538985386,1,2
1538986351,9,4
1538987062,3,1
1538987784,2,0
1538988508,61,1
1538989242,9,2
1538990192,6,1
1538991151,2,6
1538992118,6,2
1538993078,6,7
1538994029,5,6
1538994997,8,3
1538995955,4,2
1538996924,9,7
1538997853,5,3
1538998828,6,4
1538999539,4,6
1539000273,2,7
1539000989,1,5
1539001708,4,3
1539002668,4,1
1539003380,2,0
1539004116,2,3
1539004819,4,6
1539005549,2,1
1539006267,2,4
1539007011,6,5
1539007709,3,3
1539008669,6,2
1539009626,3,1
1539010342,2,1
1539011074,2,7
1539011791,1,5
1539012502,5,0
1539013470,2,6
1539014182,7,3
1539014938,6,0
1539015627,7,7
1539016352,10,3
1539017066,7,0
1539017784,5,4
1539018513,3,5
1539019227,7,2
1539019947,3,0
1539020666,1,6
1539021385,4,1
1539022108,6,6
1539023069,6,2
1539023784,2,1
1539024506,4,3
1539025243,6,5
1539026184,6,6
1539027146,3,4
1539027851,5,4
1539028569,4,5
1539029294,8,1
1539030009,5,3
1539030735,4,5
1539031453,4,3
1539032166,5,5
1539033414,5,9
1539034100,6,0
1539034829,4,2
1539035787,5,13
1539036753,4,0
1539037463,4,3
1539038184,3,2
1539039155,5,4
1539039865,5,3
1539040600,5,5
1539041554,4,5
1539042264,2,3
1539042990,2,0
1539043705,1,9
1539044428,6,4
1539045392,3,14
1539046355,4,0
1539047314,9,10
1539048293,7,16
1539049229,11,10
1539050190,10,17
1539051152,9,8
1539051862,5,4
1539052588,4,1
1539053308,7,7
1539054037,3,4
1539054997,4,4
1539055948,6,5
1539056914,8,7
1539057880,11,8
1539058831,2,4
1539059793,5,7
1539060754,5,4
1539061718,8,6
1539062666,5,2
1539063382,4,2
1539064112,1,3
1539064831,4,0
1539065806,5,3
1539066908,3,3
1539067693,4,1
1539068662,2,6
1539069375,3,0
1539070097,5,4
1539070808,4,3
1539071794,5,3
1539072762,4,9
1539073714,5,0
1539074669,3,1
1539075379,9,2
1539076110,3,2
1539076823,3,4
1539077561,2,2
1539078515,7,3
1539079481,3,2
1539080433,5,9
