DateTime,Entries,UniqueIPs
1538208175,906,999
1538211773,908,1001
1538215374,907,1000
1538218975,897,990
1538226175,889,982
1538229835,896,989
1538233376,898,991
1538236977,899,992
1538240577,898,991
1538244177,899,992
1538247775,896,989
1538251438,897,990
1538254976,880,972
1538258576,881,973
1538262175,868,959
1538265777,874,968
1538269376,865,959
1538271113,866,960
1538276573,860,954
1538280176,863,957
1538283841,848,941
1538290976,849,942
1538294573,851,944
1538298234,848,941
1538301773,850,943
1538309036,838,930
1538312578,839,931
1538316178,839,931
1538323375,839,931
1538326978,841,933
1538330576,839,931
1538334179,841,933
1538337837,840,932
1538341377,842,934
1538345038,839,931
1538348577,840,932
1538352178,842,934
1538355775,843,935
1538359375,856,948
1538366577,859,951
1538373777,862,954
1538377379,862,954
1538380977,861,953
1538384575,856,948
1538388179,859,951
1538391777,858,950
1538395379,857,949
1538402579,858,950
1538406177,860,952
1538409778,858,950
1538413377,858,950
1538417097,857,949
1538420579,858,950
1538427776,860,952
1538431377,862,954
1538434977,863,955
1538442179,863,955
1538445777,865,957
1538449376,861,953
1538452978,863,955
1538460177,858,950
1538463777,862,954
1538467378,859,951
1538470978,862,954
1538474576,864,956
1538481778,866,958
1538482638,865,957
1538485400,871,963
1538488998,870,962
1538496201,868,960
1538503399,869,961
1538507000,870,962
1538510599,872,964
1538514199,868,960
1538517802,869,961
1538521405,868,960
1538525001,869,961
1538528600,870,962
1538532201,865,957
1538535741,867,959
1538539399,864,956
1538542941,865,957
1538546602,864,956
1538550200,861,953
1538557340,861,953
1538564600,862,954
1538568202,862,954
1538571741,864,956
1538575400,864,956
1538582600,863,955
1538586200,867,959
1538589741,872,964
1538593342,868,961
1538600599,869,962
1538604203,870,963
1538607743,871,964
1538611344,873,966
1538615001,872,965
1538618601,872,967
1538622201,873,968
1538625801,874,969
1538629400,876,971
1538633002,876,970
1538640140,868,961
1538643801,870,963
1538647402,855,948
1538651001,857,950
1538654602,852,945
1538658202,850,942
1538665341,847,939
1538668941,848,940
1538672606,848,940
1538676201,851,943
1538679804,856,948
1538683404,857,950
1538686941,858,951
1538690604,857,950
1538694202,856,949
1538697800,856,949
1538705003,857,950
1538708542,858,951
1538712202,858,951
1538715808,857,950
1538719343,856,949
1538723003,856,949
1538726603,859,952
1538730202,848,941
1538733742,850,943
1538737343,845,938
1538740943,846,939
1538744548,844,937
1538748203,844,937
1538751742,843,936
1538755405,841,934
1538759003,842,935
1538762550,844,937
1538766205,843,936
1538769804,844,937
1538773408,845,938
1538776942,846,939
1538780547,844,937
1538784145,842,935
1538787745,841,934
1538791347,842,935
1538795004,829,922
1538798544,831,924
1538802206,831,924
1538809347,828,920
1538816546,830,922
1538820203,829,921
1538823807,841,933
1538827405,839,931
1538831008,841,933
1538834603,844,936
1538838144,844,936
1538841805,845,937
1538845404,846,939
1538848946,844,937
1538856148,844,937
1538859804,846,939
1538863347,846,939
1538866945,847,940
1538870552,844,937
1538874147,843,936
1538877809,842,935
1538881405,844,937
1538884948,844,937
1538892147,842,935
1538895743,843,936
1538899406,841,934
1538906552,835,928
1538910209,841,934
1538913810,852,945
1538917409,854,947
1538920948,854,947
1538924548,851,944
1538928151,849,942
1538931747,847,940
1538935408,847,940
1538939007,850,943
1538942608,851,944
1538946209,848,937
1538953410,847,936
1538960609,846,935
1538964207,845,934
1538967806,840,929
1538971407,845,934
1538974945,846,935
1538982147,844,933
1538985746,845,934
1538989408,848,937
1538992947,862,951
1538996610,861,950
1539000145,862,951
1539003747,857,946
1539007346,855,944
1539014606,859,948
1539018205,860,949
1539021807,861,950
1539025407,861,950
1539029006,862,951
1539032608,863,952
1539036147,863,952
1539046946,865,954
1539050607,865,954
1539054206,858,947
1539057805,861,950
1539061346,860,949
1539065006,857,946
1539068605,862,951
1539072207,860,949
1539075808,880,969
1539079345,877,966
