DateTime,AddedIPs,RemovedIPs
1538882450,1,2
1538884343,0,5
1538886281,1,4
1538888218,1,1
1538890111,3,4
1538892183,2,0
1538894440,2,0
1538896360,1,3
1538898269,1,1
1538900198,1,1
1538902136,2,2
1538904037,2,1
1538905946,4,0
1538907870,4,2
1538911725,2,1
1538913701,0,1
1538915561,0,2
1538917517,2,2
1538919389,2,1
1538921306,582,2
1538923225,3,0
1538925139,0,2
1538927063,0,1
1538928992,1,1
1538930902,1,2
1538932830,3,1
1538935502,1,2
1538937395,1,3
1538939319,1,1
1538941222,0,3
1538943143,1,4
1538945078,2,3
1538946999,2,4
1538948903,0,2
1538950851,2,3
1538952745,2,5
1538954662,3,2
1538956580,0,2
1538958502,2,3
1538960488,1,3
1538962365,3,3
1538964282,1,1
1538966178,0,1
1538968127,2,0
1538970038,2,1
1538971957,2,1
1538973875,1,4
1538975812,3,3
1538977728,0,1
1538979890,7,3
1538983718,4,2
1538985692,1,1
1538991641,2,6
1538993551,2,4
1538995484,2,2
1538997406,1,1
1538999304,0,2
1539001242,1,1
1539003149,2,1
1539005087,2,1
1539007025,1,585
1539009150,1,4
1539011138,1,1
1539012987,2,0
1539014964,2,0
1539016833,0,1
1539018744,1,1
1539020684,5,2
1539022606,2,2
1539024527,0,3
1539026703,3,4
1539028593,2,2
1539030516,4,1
1539032893,1,4
1539036770,278,1
1539038683,305,0
1539040619,0,4
1539042512,1,4
1539044452,0,1
1539046374,2,2
1539048310,1,3
1539050206,2,2
1539052102,2,1
1539054126,2,0
1539055972,5,7
1539057898,1,2
1539059815,0,2
1539061733,3,5
1539063627,1,1
1539065847,3,5
1539067724,3,0
1539069635,5,2
1539071810,1,2
1539073764,7,0
1539075873,1,1
1539078041,0,2
1539079961,1,2
