DateTime,AddedIPs,RemovedIPs
1538371202,4,3
1538372102,2,0
1538374811,9,2
1538378103,2,13
1538382002,7,2
1538384427,0,1
1538386327,259,260
1538388804,6,6
1538392084,1,0
1538392525,1540,1538
1538397024,260,267
1538398833,1280,2048
1538400003,6,6
1538403323,8,5
1538404501,256,256
1538406020,256,256
1538406902,3,1
1538407923,256,256
1538410084,1,0
1538410503,1,5
1538414104,3,6
1538417765,5,3
1538421604,7,3
1538424903,4,4
1538425443,1,0
1538428502,3,3
1538432701,259,261
1538435703,3,0
1538439302,4,2
1538441046,256,256
1538442964,10,6
1538446804,9,8
1538450103,4,4
1538453702,3,8
1538457302,4,7
1538460902,6,9
1538464501,6,5
1538468409,7,3
1538469002,1,0
1538471705,5,5
1538475302,4,2
1538478958,3,5
1538482511,4,5
1538483102,1,0
1538484602,1,0
1538485250,2560,28416
1538486102,4,2
1538489765,6,4
1538491684,5,0
1538493607,4,2
1538494202,512,512
1538496906,3,11
1538497444,1,0
1538499364,5,0
1538500501,9,5
1538501702,1,0
1538504109,5,4
1538505127,3,0
1538507703,4,4
1538514964,3,10
1538518805,6,4
1538522104,5,2
1538527503,27,0
1538530328,7,3
1538532905,3,2
1538536503,13,30
1538540179,7,5
1538544302,3,3
1538547303,3,3
1538550903,5,12
1538554503,6,6
1538555764,1,0
1538557686,3,0
1538558106,4,1
1538561524,1,0
1538561563,1,3
1538565366,1,3
1538569454,4,4
1538569803,0,1
1538571363,2,0
1538571602,1536,44800
1538572368,5,7
1538573288,2,0
1538575941,2,3
1538579044,1,0
1538579703,4,2
1538580301,1280,1280
1538580965,1,0
1538582885,1,0
1538583344,4,5
1538584227,256,256
1538586725,3,0
1538586906,3,4
1538588646,5,0
1538590565,5,18
1538591410,256,256
1538594110,11,10
1538594643,2,0
1538597545,5,2
1538598483,3,0
1538599202,256,256
1538601303,14,1
1538604906,2,4
1538606402,256,256
1538606703,1,0
1538608505,4,7
1538612112,6,1
1538613850,257,256
1538616008,19,3
1538619304,8,5
1538622902,7,5
1538623684,1,0
1538624102,0,1
1538626507,11,22
1538630103,3,15
1538634001,6,10
1538637303,3,10
1538640908,9,7
1538643364,8,0
1538644331,3,3
1538646302,1,1
1538647229,1,0
1538648107,8,3
1538651702,2,4
1538652966,2304,5376
1538655303,1,5
1538657702,8960,40192
1538658964,3,5
1538662370,1,4
1538666128,262,261
1538669701,4,14
1538671202,256,256
1538673303,5,3
1538674327,2,0
1538676902,9,4
1538680085,1,0
1538680511,3,4
1538684108,5,8
1538684702,0,1
1538687766,9,1
1538691146,6,5
1538691607,1,0
1538692237,256,256
1538694903,6,4
1538697850,3,0
1538698634,26,4
1538699404,256,256
1538699764,1,0
1538702180,9,8
1538706645,5,5
1538709175,6,6
1538712911,8,5
1538716801,7,7
1538720102,3,10
1538723707,9,5
1538724649,1,0
1538727302,3,8
1538730968,5,4
1538734810,5,3
1538738102,6,35
1538741494,768,0
1538741702,13,3
1538742486,2,0
1538744425,5120,36608
1538745302,20,2
1538748903,3,4
1538752764,1033,1026
1538756166,2,5
1538757003,256,256
1538758324,3,0
1538759102,256,256
1538759703,2,12
1538762429,256,256
1538763305,2,10
1538764802,256,256
1538766903,7,13
1538771102,2,4
1538772001,1,0
1538773931,13,4
1538777555,4,3
1538781365,5,2
1538785210,8,2
1538786401,512,512
1538788503,17,15
1538791202,1,0
1538792149,7,4
1538795702,11,7
1538799313,4,15
1538802903,1,3
1538806503,5,3
1538810168,6,3
1538814010,2,5
1538817303,1,5
1538820737,7,5
1538824502,4,6
1538828269,2,2
1538830502,9216,36864
1538831703,5,9
1538835366,8,3
1538839206,1,2
1538839502,512,512
1538842503,3,2
1538843403,256,256
1538846102,7,2
1538849703,5,8
1538853302,8,3
1538856903,2,0
1538860502,2,5
1538864169,3,6
1538868011,4,2
1538871303,25,4
1538874903,3,3
1538878503,3,4
1538882135,1,20
1538885767,5,6
1538889154,5,2
1538892949,1,7
1538896502,4,5
1538900102,3,3
1538903703,7,3
1538907303,0,4
1538910901,6,3
1538914566,5,3
1538917248,1024,11264
1538918409,5,4
1538921703,2,1
1538925171,4,5
1538928919,4,4
1538932341,3,4
1538935926,1024,1024
1538936103,2,3
1538937302,256,256
1538939768,2,2
1538940618,256,256
1538943303,3,2
1538944502,512,512
1538946904,2,4
1538950503,3,3
1538951702,256,256
1538954103,4,5
1538958002,5,5
1538958302,512,512
1538961843,17,3
1538964902,7,1
1538965803,0,1
1538968503,8,4
1538972110,2,22
1538975702,2,6
1538979602,8,3
1538982963,3,6
1538986503,6,2
1538990112,3,7
1538993702,4,6
1538997311,5,2
1539000749,0,8
1539002170,1,0
1539003026,256,0
1539004502,3,8
1539008111,771,771
1539011765,7,2
1539013202,256,256
1539015302,3,4
1539016217,256,256
1539018762,4,1
1539022503,2,3
1539023423,256,256
1539026102,2,4
1539029513,3,4
1539030188,256,256
1539033368,3,5
1539036724,5,1
1539037502,256,256
1539040507,8,2
1539041426,1,1
1539044102,8,5
1539045302,256,256
1539047549,12,3
1539051171,6,12
1539054909,14,11
1539058502,12,15
1539062169,3,5
1539063302,1,0
1539065726,3,4
1539069178,6,4
1539072258,0,1
1539072712,6,9
1539076507,8,2
1539080107,2,8
