DateTime,AddedIPs,RemovedIPs
1538342433,4,2
1538344344,2,4
1538346266,2,4
1538348194,3,63
1538350106,4,3
1538352105,10,2
1538353948,7,2
1538355896,3,3
1538357782,6,2
1538359712,3,2
1538361700,5,13
1538363555,2,6
1538365483,3,5
1538367560,2,0
1538369560,2,0
1538371948,13,3
1538373908,9,1
1538375796,1,13
1538377727,3,62
1538379617,2,8
1538381562,4,2
1538383460,9,5
1538385411,4,1
1538387298,3,0
1538389257,2,3
1538391165,2,1
1538393184,2,2
1538395313,3,1
1538397157,4,3
1538399129,6,4
1538401011,4,1
1538402907,3,2
1538404840,4,2
1538406772,0,5
1538408673,2,4
1538410609,3,3
1538412512,4,1
1538414424,1,1
1538416360,0,3
1538418267,6,3
1538420190,4,3
1538422120,2,7
1538424120,4,8
1538425962,2,0
1538427934,2,1
1538430040,2,5
1538431953,6,2
1538433866,3,2
1538435811,3,0
1538437715,6,7
1538439642,7,11
1538441555,2,7
1538443477,3,0
1538445391,2,5
1538447788,4,5
1538449747,5,2
1538451648,2,5
1538453566,11,2
1538455708,2,1
1538457659,7,12
1538459545,0,8
1538463382,4,3
1538465305,4,3
1538467310,10,3
1538469409,14,7
1538471339,0,3
1538473243,5,2
1538475176,1,4
1538477100,2,4
1538478986,6,2
1538480937,4,3
1538483089,4,4
1538484999,1,4
1538486897,0,4
1538488906,3,2
1538490752,1,5
1538492730,2,0
1538494604,2,3
1538496558,3,5
1538498442,3,5
1538500378,1,2
1538502285,4,0
1538504195,0,5
1538506130,1,5
1538508040,1,0
1538509951,2,2
1538511864,2,2
1538514096,5,3
1538515951,2,0
1538517881,7,4
1538519780,2,3
1538521739,3,5
1538523647,2,3
1538525567,2,12
1538527471,2,2
1538529401,2,4
1538531317,5,3
1538533248,5,2
1538535157,3,4
1538537078,1,5
1538538992,4,13
1538540903,5,0
1538543128,7,9
1538545018,2,1
1538547202,1,2
1538549086,2,2
1538551000,4,1
1538552923,10,9
1538554839,5,7
1538556766,1,7
1538558691,24,3
1538560604,0,4
1538562508,3,6
1538564498,2,8
1538566398,2,1
1538568349,2,6
1538570444,2,1
1538572345,5,1
1538574295,4,1
1538576188,7,2
1538578108,8,1
1538580038,3,2
1538581963,1,4
1538583878,2,3
1538585809,3,5
1538587709,3,3
1538589695,5,1
1538591558,2,0
1538593536,4,3
1538595382,4,0
1538597317,1,2
1538599480,1,1
1538601411,8,2
1538603310,2,2
1538605229,2,1
1538607156,3,4
1538609081,4,3
1538610990,4,2
1538612916,1,2
1538615076,0,2
1538616988,5,3
1538618916,3,3
1538620839,2,5
1538622748,3,2
1538624690,3,5
1538626598,2,4
1538628509,2,3
1538630417,3,9
1538632332,2,0
1538634273,5,3
1538636206,6,0
1538638119,4,7
1538640088,10,11
1538641964,6,5
1538643869,6,3
1538645804,1,25
1538647729,6,0
1538649654,4,3
1538651588,2,1
1538653481,3,2
1538655673,4,5
1538657552,1,3
1538659482,9,4
1538661425,0,4
1538663297,5,6
1538665304,1,6
1538667168,4,2
1538669103,4,1
1538671026,7,2
1538672935,0,3
1538674841,3,1
1538676755,1,4
1538678696,2,3
1538680596,5,3
1538682531,5,3
1538684451,6,1
1538686356,6,1
1538688279,3,3
1538690199,3,0
1538692122,1,3
1538694104,3,4
1538695954,1,3
1538697932,2,1
1538699779,1,5
1538701726,5,1
1538703878,1,5
1538705816,6,5
1538707749,3,5
1538709637,3,5
1538711556,1,2
1538713522,8,4
1538715392,12,3
1538717324,4,3
1538719289,3,5
1538721157,11,6
1538723119,7,0
1538724975,6,3
1538726933,4,12
1538728833,6,3
1538731013,8,7
1538732909,2,2
1538734840,5,4
1538736759,3,4
1538738672,3,2
1538740596,3,0
1538742528,3,4
1538744505,4,4
1538746358,3,3
1538748327,1,2
1538750432,4,6
1538752354,5,3
1538754298,2,5
1538756199,2,2
1538758351,2,6
1538760290,5,1
1538762207,7,3
1538764240,4,0
1538766102,2,3
1538767980,3,3
1538769897,1,3
1538771809,0,6
1538773710,2,4
1538775651,3,1
1538777571,2,4
1538781401,0,4
1538785242,5,3
1538787175,4,0
1538789140,2,5
1538791030,1,3
1538792954,1,4
1538794906,4,1
1538796766,4,2
1538798678,0,5
1538800616,2,6
1538802539,1,9
1538804577,2,2
1538806877,5,4
1538808772,2,9
1538810673,1,4
1538812610,5,5
1538814510,5,3
1538816504,1,9
1538818356,2,3
1538820311,1,3
1538822222,4,11
1538824113,178,2
1538826028,4,2
1538827963,4,4
1538829885,5,3
1538831791,1,2
1538833968,3,2
1538835882,5,2
1538837799,2,4
1538839703,2,4
1538841689,4,3
1538843563,1,3
1538845518,2,2
1538847383,3,0
1538849358,2,3
1538851234,7,4
1538853160,2,2
1538855071,2,0
1538857002,5,0
1538858903,4,0
1538860842,4,2
1538862749,1,4
1538864691,1,0
1538866593,1,0
1538868508,1,0
1538870526,1,1
1538872363,3,2
1538874734,1,0
1538876697,5,1
1538878605,1,0
1538880519,1,4
1538882450,2,1
1538884343,3,3
1538886281,15,1
1538888218,7,3
1538890110,2,2
1538892183,3,3
1538894440,2,4
1538896359,1,2
1538898268,0,5
1538900198,4,4
1538902136,3,4
1538904037,7,2
1538905946,7,1
1538907870,6,1
1538909784,5,7
1538911724,4,2
1538913701,1,4
1538915560,4,3
1538917516,0,1
1538919389,0,2
1538921306,2685,3
1538923225,772,2
1538925139,2,1
1538927063,4,0
1538928992,1,38
1538930902,2,1
1538932830,2,11
1538935501,2,4
1538937394,1,1
1538939319,0,3
1538941222,6,1
1538943142,4,1
1538945077,8,2
1538946999,0,1
1538948903,1,2
1538950850,3,1
1538952745,3,1
1538956580,1,3
1538958502,2,2
1538960487,4,0
1538962364,5,2
1538964282,5,6
1538966177,1,2
1538968126,2,1
1538970038,1,1
1538971957,0,18
1538975812,6,1
1538977728,2,0
1538979890,0,1
1538981779,1,1
1538985692,1,2
1538987541,4,2
1538989461,2,4
1538991641,5,10
1538993551,2,3
1538995484,2,4
1538997406,3,5
1538999304,4,2
1539001242,1,2
1539003149,3,1
1539005087,7,1
1539007023,6,1670
1539009150,5,1956
1539011138,2,5
1539012987,3,2
1539014964,2,2
1539016832,1,0
1539018744,5,3
1539020684,4,4
1539022606,1,1
1539024527,3,11
1539026703,2,4
1539028593,2,5
1539030516,1,5
1539032892,1,4
1539034845,1,2
1539036769,247,2
1539038682,3379,3
1539040619,0,1
1539042511,3,1
1539044452,2,3
1539046374,4,1
1539048310,1,4
1539050206,2,7
1539052101,1,2
1539054125,4,2
1539055972,4,2
1539057898,4,0
1539059814,2,0
1539061732,2,5
1539063627,2,4
1539065847,1,1
1539067724,3,1
1539069635,8,1
1539071809,3,1
1539073764,2,4
1539075871,4,1
1539078040,8,6
1539079960,3,1
