DateTime,AddedIPs,RemovedIPs
1537866821,69,96
1537870421,53,47
1537873981,32,36
1537877583,77,48
1537881177,98,30
1537884784,44,54
1537888379,48,38
1537891982,29,30
1537895584,29,61
1537899184,51,44
1537902780,54,40
1537906383,34,77
1537909982,53,66
1537913584,66,52
1537917183,20,33
1537920792,62,37
1537924379,78,35
1537927986,57,61
1537931580,39,49
1537935187,31,22
1537938784,24,63
1537942383,47,36
1537945981,44,36
1537949582,27,60
1537953182,58,62
1537956774,34,65
1537960384,54,38
1537963981,61,61
1537967576,51,70
1537971176,61,43
1537974774,47,38
1537978378,52,42
1537981979,37,51
1537985590,104,48
1537989213,168,49
1537992788,97,54
1537996400,92,62
1538000002,70,88
1538003589,51,74
1538007206,40,38
1538010793,84,46
1538014398,82,59
1538018004,75,62
1538021593,52,46
1538025191,37,58
1538028791,47,63
1538032397,60,38
1538035987,49,58
1538039591,73,83
1538043195,60,91
1538046792,71,74
1538050393,47,64
1538053999,139,78
1538057590,65,40
1538061192,72,48
1538064796,59,106
1538068385,48,29
1538071970,65,112
1538075588,68,50
1538079190,55,28
1538082784,44,74
1538086391,76,75
1538089979,35,67
1538093591,38,46
1538097189,71,55
1538100787,63,48
1538104379,68,54
1538107985,35,47
1538111595,44,53
1538115187,26,61
1538118778,41,39
1538122383,40,46
1538125986,40,58
1538129594,102,58
1538133190,74,74
1538136782,42,50
1538140375,67,43
1538143986,60,38
1538147592,83,45
1538151195,63,64
1538154783,41,44
1538158392,41,50
1538161999,37,48
1538165583,61,41
1538169187,44,70
1538172781,59,75
1538176388,140,112
1538180003,155,38
1538183599,91,83
1538187200,147,33
1538190803,105,47
1538194410,48,59
1538197998,54,52
1538201608,31,36
1538205198,37,61
1538208800,51,43
1538212403,61,28
1538216001,35,74
1538219600,58,99
1538223204,41,61
1538226792,30,42
1538230395,62,48
1538233990,73,37
1538237597,50,60
1538241195,37,70
1538244803,34,46
1538248397,30,77
1538251999,58,37
1538255601,69,85
1538259208,90,62
1538262806,48,60
1538266403,68,86
1538269999,66,47
1538273597,98,48
1538277203,57,55
1538280816,64,53
1538284404,47,60
1538288011,40,45
1538291606,33,53
1538295202,32,40
1538298800,57,47
1538302396,47,34
1538306001,46,87
1538309598,65,78
1538313203,66,45
1538316804,37,36
1538320396,82,38
1538324010,75,51
1538327603,44,73
1538331201,43,40
1538334798,33,39
1538338398,38,56
1538342003,55,37
1538345597,38,47
1538349197,29,72
1538352800,59,64
1538356397,27,60
1538359996,32,35
1538363598,90,50
1538367192,70,43
1538370808,53,64
1538374395,38,58
1538377995,28,35
1538381598,32,61
1538385198,47,57
1538388800,50,66
1538392392,35,72
1538395991,56,53
1538399591,29,72
1538403189,47,44
1538406788,82,43
1538410393,63,53
1538413998,73,55
1538417609,38,88
1538421213,36,47
1538424806,28,69
1538428411,78,52
1538432005,63,53
1538435603,40,65
1538439205,63,64
1538442793,41,84
1538446392,41,49
1538449984,52,85
1538453588,47,60
1538457186,65,45
1538460786,50,77
1538464379,32,120
1538467977,37,64
1538471583,34,75
1538475176,58,66
1538478772,51,46
1538482382,50,83
1538485971,55,111
1538489568,36,47
1538493173,83,52
1538496774,91,48
1538500372,94,38
1538503979,46,51
1538507580,38,59
1538511182,44,30
1538514785,37,56
1538518388,54,60
1538521985,61,23
1538525581,45,67
1538529187,56,81
1538532773,37,50
1538536381,29,35
1538539971,75,36
1538543580,73,28
1538547180,53,47
1538550781,35,54
1538554377,33,36
1538557977,24,61
1538561575,46,31
1538565174,52,57
1538568778,100,60
1538572380,88,54
1538575972,48,71
1538579560,55,43
1538583181,69,59
1538586783,70,35
1538590376,54,56
1538593975,39,74
1538597565,32,64
1538601170,34,83
1538604773,36,61
1538608374,54,51
1538611974,42,44
1538615568,56,90
1538619164,37,90
1538622769,31,74
1538626364,56,48
1538629967,50,58
1538633567,61,49
1538637165,39,63
1538640761,30,54
1538644366,67,86
1538647965,35,67
1538651560,56,78
1538655167,49,41
1538658757,51,134
1538662354,45,72
1538665958,26,76
1538669564,57,59
1538673163,82,49
1538676759,112,78
1538680368,47,74
1538683960,61,66
1538687558,42,39
1538691163,44,75
1538694763,47,37
1538698352,54,43
1538701959,42,70
1538705563,57,60
1538709151,40,71
1538712751,32,41
1538716364,76,45
1538719954,66,36
1538723552,61,46
1538727152,39,53
1538730751,34,33
1538734360,35,58
1538737959,50,47
1538741561,46,46
1538745153,35,69
1538748761,57,73
1538752360,63,86
1538755967,62,67
1538759555,64,53
1538763152,64,60
1538766744,65,53
1538770350,37,58
1538773945,27,52
1538777543,30,65
1538781146,39,96
1538784739,43,78
1538788333,36,60
1538791930,61,148
1538795548,72,97
1538799128,50,58
1538802735,53,70
1538806331,48,53
1538809929,91,52
1538813533,40,61
1538817138,36,81
1538820737,31,46
1538824339,53,78
1538827932,81,56
1538831537,52,47
1538835153,61,68
1538838737,42,89
1538842336,37,69
1538845924,40,41
1538849530,73,45
1538853136,92,50
1538856735,51,78
1538860324,53,75
1538863924,47,110
1538867521,58,62
1538871125,90,93
1538874719,37,70
1538878313,32,124
1538881920,91,80
1538885520,37,88
1538889117,30,69
1538892714,75,62
1538896318,66,55
1538899913,49,57
1538903512,42,83
1538907113,31,83
1538910702,25,71
1538914302,50,85
1538917903,60,104
1538921506,25,75
1538925122,56,111
1538928695,34,115
1538932287,48,86
1538935898,57,103
1538939485,62,123
1538943082,57,124
1538946670,44,132
1538950277,26,114
1538953875,25,31
1538957477,47,53
1538961072,49,44
1538964678,36,37
1538968272,60,82
1538971877,36,73
1538975470,33,60
1538979077,60,44
1538982669,63,30
1538986295,58,28
1538989880,48,42
1538993475,46,60
1538997075,104,41
1539000673,67,70
1539004279,68,44
1539007885,43,55
1539011464,46,95
1539015070,38,63
1539018673,34,78
1539022275,26,40
1539025873,76,50
1539029479,74,31
1539033076,47,86
1539036678,36,69
1539040270,31,42
1539043871,35,69
1539047470,55,41
1539051058,62,49
1539054674,62,58
1539058270,43,55
1539061865,57,77
1539065474,44,54
1539069060,67,37
1539072670,93,55
1539076267,38,46
1539079876,38,63
