DateTime,AddedIPs,RemovedIPs
1538886124,7,0
1538886723,6,0
1538887324,5,0
1538887923,6,0
1538888524,3,0
1538889723,5,0
1538890923,6,0
1538891523,6,0
1538892124,3,0
1538892724,5,0
1538893323,8,0
1538893924,5,0
1538894523,3,0
1538895124,7,0
1538895724,5,0
1538896324,2,0
1538896923,7,0
1538897524,1,0
1538898124,6,0
1538899325,1,0
1538899924,4,0
1538900523,3,0
1538901724,4,1
1538902323,9,0
1538902923,3,0
1538904123,5,0
1538904724,4,1
1538905324,4,0
1538906525,5,0
1538907123,4,0
1538907723,5,0
1538908323,5,0
1538908923,7,0
1538910123,1,0
1538911323,4,0
1538911923,9,0
1538912523,8,0
1538913724,4,0
1538914325,6,0
1538914924,12,0
1538915523,5,0
1538916123,4,0
1538916723,4,0
1538917324,3,0
1538918525,1,0
1538919123,3,0
1538919723,3,0
1538920924,3,0
1538921523,7,0
1538922124,5,0
1538923324,7,0
1538923924,5,0
1538924524,4,0
1538925723,3,0
1538926324,4,0
1538926923,4,0
1538928123,7,1
1538928723,9,0
1538929323,3,0
1538930523,3,0
1538931124,5,1
1538931724,3,0
1538932924,8,1
1538934125,20,0
1538935323,8,0
1538936523,4,0
1538937723,2,0
1538938323,3,0
1538938924,4,0
1538939524,4,0
1538940123,22,0
1538940723,8,0
1538941323,5,0
1538941923,2,0
1538942523,4,0
1538943723,12,0
1538944923,4,0
1538945523,4,0
1538946124,8,0
1538947323,2,0
1538947924,3,0
1538948523,3,1
1538949723,3,0
1538950924,7,1
1538951523,5,0
1538952124,5,0
1538952723,4,0
1538953325,3,0
1538955123,1,0
1538955724,3,0
1538956324,12,0
1538956924,3,0
1538957523,2,0
1538958123,2,0
1538958724,37,0
1538959323,35,0
1538959923,9,0
1538960523,3,0
1538961123,1,0
1538961724,12,0
1538962323,3,0
1538962923,1,1
1538964124,45,0
1538965324,2,0
1538965923,2,0
1538966524,1,0
1538967123,3,0
1538967724,6,0
1538968323,1,1
1538968924,2,0
1538970124,5,0
1538970724,4,0
1538971323,1,0
1538972525,3,0
1538973723,21,0
1538974324,11,0
1538974923,13,0
1538975525,20,0
1538976125,8,0
1538977323,3,0
1538977923,5,0
1538978523,12,0
1538979723,5,0
1538980924,1,0
1538981524,3,0
1538982125,12,0
1538982724,2,0
1538983323,15,1
1538983923,7,0
1538984523,1,0
1538985123,8,0
1538985723,6,0
1538986924,5,0
1538988123,3,2
1538988723,6,0
1538989324,12,0
1538989924,7,2
1538990523,4,0
1538991124,6,0
1538991723,3,0
1538992323,6,0
1538992925,4,1
1538994123,14,0
1538994723,19,0
1538995324,5,0
1538995922,4,0
1538996524,7,0
1538997123,7,0
1538997724,13,0
1538998923,21,0
1538999524,5,0
1539000124,6,0
1539001323,2,1
1539001923,5,0
1539002523,5,0
1539003724,4,0
1539004324,8,0
1539004923,16,0
1539005523,13,0
1539006124,1,0
1539007324,2,0
1539008523,15,0
1539009724,10,0
1539010924,26,0
1539012124,14,0
1539013323,8,1
1539014524,19,0
1539015123,4,0
1539015725,4,1
1539016923,1,0
1539017523,3,1
1539018124,17,0
1539019323,11,0
1539020524,9,0
1539021123,7,0
1539021723,16,0
1539022323,3,0
1539022923,1,0
1539024124,33,0
1539024725,18,0
1539025324,15,1
1539025924,11,0
1539026524,5,0
1539027723,12,0
1539030124,5,1
1539030723,1,0
1539031323,4,0
1539033124,6,0
1539033723,10,0
1539034923,5,0
1539035523,1,0
1539036124,3,0
1539037324,1,0
1539037923,1,0
1539038523,2,0
1539039123,4,0
1539039723,6,0
1539040325,5,0
1539040924,13,0
1539042123,2,0
1539042723,7,0
1539043325,6,1
1539043924,2,0
1539044523,4,0
1539045124,6,0
1539045724,3,0
1539046323,5,0
1539048123,1,0
1539048723,2,0
1539049324,14,0
1539049923,2,0
1539050523,5,0
1539051123,5,0
1539051724,7,1
1539052323,4,1
1539052923,1,0
1539053523,5,0
1539054123,26,0
1539054724,3,0
1539055324,14,0
1539056523,6,0
1539057123,6,0
1539057724,10,1
1539058324,8,0
1539058924,17,0
1539059523,3,0
1539060123,5,0
1539060723,2,0
1539061324,4,0
1539061924,1,1
1539062523,8,0
1539063723,3,0
1539064323,5,1
1539064924,3,0
1539065524,7,0
1539066123,4,0
1539067323,14,0
1539068523,3,0
1539069723,5,0
1539070323,2,0
1539070922,1,0
1539071523,3,0
1539072123,3,0
1539073324,14,0
1539073924,5,0
1539074523,18,0
1539075725,3,0
1539076323,5,0
1539076924,7,0
1539077523,5,0
1539078125,10,0
1539078724,17,0
1539079324,4,0
1539080524,17,0
