DateTime,AddedIPs,RemovedIPs
1539045724,4,0
1539046923,1,11
1539048123,4,42
1539049323,10,54
1539049923,3,0
1539050523,7,35
1539051724,11,7
1539052323,7,41
1539054123,16,11
1539054724,30,13
1539055324,5,5
1539056523,18,44
1539057123,4,0
1539057724,7,17
1539058924,22,0
1539059523,42,12
1539060123,36,0
1539060723,6,8
1539061324,1,7
1539061924,2,0
1539062522,0,17
1539063723,3,0
1539064323,1,19
1539064924,1,10
1539065524,29,42
1539066123,10,26
1539067323,28,10
1539068523,15,14
1539069723,16,0
1539070323,0,17
1539070922,3,0
1539071522,4,20
1539072122,2,9
1539073324,29,33
1539073924,19,27
1539074523,12,0
1539075724,15,29
1539076323,26,19
1539076923,25,6
1539077523,42,12
1539078124,14,8
1539078724,13,0
1539079324,32,14
1539080523,28,0
