DateTime,AddedIPs,RemovedIPs
1538970044,4,4
1538971962,6,2
1538973882,3,9
1538975818,13,2
1538977735,11,4
1538979897,4,15
1538981795,3,11
1538983724,2,7
1538985699,5,14
1538987548,2,19
1538989466,1,4
1538991655,5,8
1538993557,3,2
1538995491,3,9
1538997412,9,15
1538999310,3,9
1539001257,2,2
1539003156,0,11
1539005093,0,5
1539007048,3,1
1539009158,8,12
1539011146,10,5
1539012993,10,1
1539014970,9,3
1539016839,19,5
1539018750,6,4
1539020690,5,7
1539022612,5,11
1539024533,4,2
1539026710,16,2
1539028599,10,3
1539030532,3,4
1539032899,8,6
1539034851,2,16
1539036776,9,10
1539038706,13,7
1539040626,8,8
1539042518,5,0
1539044458,10,3
1539046380,27,0
1539048317,15,6
1539050218,12,3
1539052108,10,7
1539054140,17,1
1539055978,13,4
1539057906,21,3
1539059830,18,3
1539061739,2,12
1539063643,3,14
1539065852,5,4
1539067729,3,1
1539069643,3,5
1539071816,8,3
1539073777,3,2
1539075895,5,2
1539078047,6,5
1539079966,4,5
