DateTime,Entries,UniqueIPs
1538925131,32086,32086
1538926094,31851,31851
1538927054,32019,32019
1538928046,31762,31762
1538928983,31798,31798
1538929942,31999,31999
1538930893,31863,31863
1538931866,31899,31899
1538932815,32110,32110
1538933775,31961,31961
1538935491,31950,31950
1538936410,31919,31919
1538937385,31935,31935
1538938338,31945,31945
1538939309,31965,31965
1538940273,31976,31976
1538941212,31970,31970
1538942178,31946,31946
1538943132,31943,31943
1538944105,31973,31973
1538945067,32005,32005
1538946072,32020,32020
1538946988,32032,32032
1538947935,32054,32054
1538948893,32066,32066
1538949881,32093,32093
1538950812,32149,32149
1538951779,32149,32149
1538952733,32175,32175
1538953721,32165,32165
1538954652,32198,32198
1538955622,32195,32195
1538956571,32178,32178
1538957545,32168,32168
1538958493,32162,32162
1538959737,31967,31967
1538960918,31999,31999
1538961873,32053,32053
1538962826,32087,32087
1538963800,32156,32156
1538964735,32213,32213
1538965709,32276,32276
1538966662,32316,32316
1538967631,32376,32376
1538968591,32438,32438
1538969541,32524,32524
1538970496,32649,32649
1538971469,32679,32679
1538972409,32682,32682
1538973387,32739,32739
1538974358,32794,32794
1538975298,32921,32921
1538976257,32990,32990
1538977215,33026,33026
1538978174,33042,33042
1538979145,33068,33068
1538980100,33105,33105
1538981061,33164,33164
1538982018,33260,33260
1538982994,33318,33318
1538983943,33400,33400
1538984899,33458,33458
1538985857,33488,33488
1538986819,33515,33515
1538987791,33562,33562
1538988737,33571,33571
1538989698,33601,33601
1538990662,33657,33657
1538991612,33708,33708
1538992578,33786,33786
1538993539,33836,33836
1538994498,33837,33837
1538995473,33839,33839
1538996479,33882,33882
1538997395,33945,33945
1538998344,34011,34011
1538999293,34071,34071
1539000280,34148,34148
1539001222,34182,34182
1539002190,34221,34221
1539003133,34308,34308
1539004223,34375,34375
1539005286,34435,34435
1539006274,34487,34487
1539007226,34531,34531
1539008177,34550,34550
1539009139,34608,34608
1539010097,34673,34673
1539011081,34732,34732
1539012010,34741,34741
1539012971,34793,34793
1539013936,34814,34814
1539014945,34823,34823
1539015852,34802,34802
1539016811,34851,34851
1539017790,34818,34818
1539018733,34817,34817
1539019689,34811,34811
1539020673,34779,34779
1539021619,34956,34956
1539022586,34945,34945
1539023539,34966,34966
1539024514,34968,34968
1539025717,34780,34780
1539026688,34784,34784
1539027610,34979,34979
1539028576,34955,34955
1539029535,34752,34752
1539030506,34804,34804
1539031462,34998,34998
1539032422,34968,34968
1539033421,34818,34818
1539034340,34844,34844
1539035297,34836,34836
1539036266,35038,35038
1539037215,34885,34885
1539038191,34877,34877
1539039162,34936,34936
1539040096,35153,35153
1539041062,35001,35001
1539042011,35172,35172
1539042996,35022,35022
1539043943,35200,35200
1539044893,35011,35011
1539045855,35224,35224
1539046843,35247,35247
1539047780,35276,35276
1539048740,35297,35297
1539049696,35301,35301
1539050664,35309,35309
1539051616,35289,35289
1539052595,35280,35280
1539053532,35277,35277
1539054505,35300,35300
1539055454,35271,35271
1539056419,35196,35196
1539057373,35209,35209
1539058352,35202,35202
1539059302,35195,35195
1539060263,35136,35136
1539061234,35111,35111
1539062191,35115,35115
1539063136,35125,35125
1539064120,35130,35130
1539065306,35157,35157
1539066261,35182,35182
1539067213,35198,35198
1539068188,35209,35209
1539069135,35153,35153
1539070104,35100,35100
1539071053,35104,35104
1539072272,34886,34886
1539073217,35087,35087
1539074189,35013,35013
1539075132,34976,34976
1539076117,34771,34771
1539077055,34973,34973
1539078018,34760,34760
1539078973,34952,34952
1539079944,34727,34727
