DateTime,AddedIPs,RemovedIPs
1538301373,6,0
1538303317,11,21
1538305247,6,35
1538307382,31,35
1538309314,40,38
1538311234,32,13
1538313136,25,36
1538315057,30,30
1538316993,27,22
1538318895,30,10
1538320831,13,19
1538322770,10,40
1538324662,44,17
1538328489,31,54
1538330441,8,12
1538334262,16,36
1538336189,17,29
1538338121,10,11
1538341952,13,22
1538343851,49,11
1538345783,22,20
1538347692,40,19
1538349634,12,28
1538351533,7,24
1538353471,17,12
1538355369,12,13
1538357309,19,28
1538359240,13,13
1538361161,31,34
1538363072,16,11
1538364973,22,24
1538366911,26,0
1538368824,33,35
1538370995,15,14
1538372900,27,27
1538374841,27,0
1538376738,19,39
1538380579,20,76
1538382493,21,0
1538388265,20,28
1538390192,18,11
1538392115,16,7
1538394031,18,27
1538398108,28,67
1538403853,19,76
1538405802,21,35
1538407938,14,13
1538410143,8,12
1538413935,22,38
1538415875,28,29
1538417794,9,8
1538419715,21,0
1538421629,12,12
1538423554,8,18
1538425463,19,11
1538427406,16,0
1538429550,10,9
1538431478,12,45
1538433383,11,21
1538435316,19,35
1538437224,18,13
1538439152,15,6
1538441057,16,21
1538442988,20,12
1538444903,19,17
1538446837,21,14
1538448731,14,31
1538450670,20,22
1538452585,34,25
1538454511,16,31
1538456424,23,34
1538458349,25,22
1538460252,23,33
1538462183,24,27
1538464351,27,24
1538466257,29,0
1538468434,18,25
1538470354,24,20
1538472269,11,0
1538474174,20,0
1538476108,23,19
1538478040,35,15
1538479951,36,19
1538482105,23,20
1538484012,24,0
1538485954,29,24
1538487861,37,0
1538489802,28,0
1538491703,27,14
1538493634,24,19
1538497468,19,19
1538501312,29,21
1538503235,19,26
1538505145,26,8
1538507064,26,16
1538509001,23,15
1538510900,18,8
1538512829,21,17
1538514980,14,14
1538516906,25,11
1538518832,24,9
1538520736,14,12
1538522665,15,17
1538524588,23,13
1538526492,36,13
1538528449,25,10
1538530339,23,21
1538532274,27,19
1538534424,30,22
1538538249,29,24
1538542238,28,43
1538544261,29,19
1538546186,29,22
1538548111,35,21
1538550038,35,18
1538551937,35,30
1538553863,30,23
1538555798,35,19
1538557720,27,26
1538559631,27,11
1538561549,32,21
1538563458,32,22
1538565401,24,37
1538567316,27,34
1538569461,30,23
1538571370,21,24
1538573306,34,24
1538575219,30,31
1538577151,27,24
1538579065,20,27
1538580992,28,26
1538582952,29,0
1538584824,25,19
1538586739,24,0
1538588670,27,24
1538590584,29,22
1538592493,29,19
1538594654,22,23
1538596602,12,23
1538598494,28,19
1538602339,21,38
1538604256,15,25
1538610015,20,55
1538611935,21,21
1538613867,26,33
1538616023,14,33
1538617930,27,18
1538619854,24,23
1538621787,30,31
1538623689,26,0
1538625635,30,25
1538627537,20,0
1538631613,32,56
1538633784,38,28
1538637613,30,70
1538639537,27,29
1538641457,36,28
1538643386,25,38
1538645292,17,26
1538647245,12,28
1538649136,29,37
1538651064,27,34
1538652982,34,24
1538654910,32,25
1538657070,25,27
1538658981,30,27
1538660892,23,34
1538662809,19,33
1538664732,27,24
1538666652,27,18
1538668580,31,30
1538670491,20,32
1538676270,33,77
1538678181,36,29
1538680110,17,28
1538682014,19,27
1538685868,25,43
1538687783,21,0
1538689694,25,25
1538691613,23,18
1538693537,18,0
1538695465,26,0
1538697881,15,22
1538699768,21,24
1538701705,25,24
1538703860,18,13
1538705791,28,27
1538707711,22,25
1538709615,16,26
1538713470,29,58
1538715370,19,23
1538717307,35,0
1538719240,18,30
1538721140,21,36
1538723072,31,0
1538724966,23,28
1538726906,22,29
1538728811,29,39
1538730986,15,20
1538732893,7,13
1538734823,18,16
1538736739,24,27
1538738653,34,33
1538740576,36,30
1538742509,25,32
1538744437,21,24
1538746342,26,30
1538748276,22,20
1538750414,29,20
1538752336,29,27
1538754272,21,26
1538756185,25,32
1538758335,20,23
1538760274,33,0
1538762171,16,0
1538764107,27,33
1538766043,18,34
1538767963,19,19
1538769863,20,15
1538773701,24,20
1538775634,15,25
1538777554,20,20
1538779459,31,20
1538781390,20,16
1538783318,27,20
1538785225,25,14
1538787151,24,20
1538789103,25,25
1538791013,20,18
1538792918,27,24
1538794839,20,16
1538796741,15,21
1538798661,23,0
1538800600,21,31
1538804559,36,57
1538808754,27,49
1538810654,31,31
1538812592,31,19
1538814495,22,25
1538816434,26,29
1538818332,8,16
1538820257,16,7
1538822201,28,19
1538826013,23,52
1538827937,27,34
1538829868,34,27
1538831776,33,25
1538833950,23,27
1538835865,27,27
1538837770,27,31
1538839688,26,24
1538841618,28,20
1538843548,35,26
1538845456,24,20
1538849317,20,50
1538851211,18,25
1538853136,22,24
1538855052,31,18
1538856979,28,27
1538858888,26,0
1538860827,28,25
1538862733,18,18
1538864665,40,25
1538866571,27,34
1538868487,23,20
1538870421,31,25
1538872348,22,23
1538874250,28,27
1538876170,27,26
1538880015,20,47
1538881938,31,25
1538883858,31,16
1538885793,19,25
1538887711,24,20
1538889612,25,0
1538891533,32,36
1538893453,34,0
1538895375,25,24
1538897291,26,30
1538899233,25,31
1538901135,30,19
1538903056,32,22
1538904981,14,8
1538906910,12,14
1538908810,25,24
1538910732,30,0
1538912655,24,17
1538916496,30,59
1538918421,29,33
1538920351,23,0
1538922256,25,22
1538924186,20,48
1538926089,32,20
1538928043,27,27
1538929938,36,0
1538931862,25,52
1538933772,23,0
1538935950,24,20
1538937854,21,18
1538939787,30,22
1538941705,30,28
1538943615,38,27
1538945553,30,27
1538947468,24,30
1538949369,28,22
1538951309,27,39
1538955153,35,43
1538957075,21,29
1538959726,23,22
1538961868,30,32
1538963790,33,28
1538965705,28,0
1538967628,24,19
1538969538,34,34
1538971457,30,27
1538973384,25,18
1538975294,25,27
1538977210,24,18
1538979142,33,28
1538982990,27,53
1538984895,28,27
1538986814,16,23
1538988734,28,32
1538992574,23,37
1538994495,14,11
1538996475,21,27
1538998340,21,29
1539000270,17,25
1539002186,16,0
1539004113,16,33
1539006019,26,25
1539007931,17,24
1539009855,23,26
1539011788,17,22
1539013690,23,35
1539015624,23,33
1539017531,26,35
1539019456,25,29
1539021382,21,26
1539023287,22,29
1539027142,30,57
1539029076,21,29
1539030978,27,36
1539033410,21,31
1539035294,28,22
1539037211,25,26
1539039152,33,29
1539041058,22,0
1539042986,26,35
1539044890,31,24
1539046840,16,29
1539048737,21,30
1539050661,17,35
1539052585,27,29
1539054501,20,30
1539056415,22,39
1539058343,28,29
1539060259,26,32
1539062187,31,32
1539064109,18,29
1539066257,33,33
1539068184,27,0
1539070093,37,26
1539072267,31,28
1539074185,32,17
1539076107,23,31
1539078014,14,0
1539079940,15,24
