DateTime,AddedIPs,RemovedIPs
1538866587,1,24
1538868503,5,1
1538870442,2,3
1538872358,1,2
1538874728,1,3
1538876685,26,1
1538878600,7,5
1538880514,4,1
1538882444,1,1
1538884338,5,2
1538886274,2,0
1538888213,8,3
1538890095,4,3
1538892176,9,2
1538894426,4,155
1538896354,27,4
1538898263,4,0
1538900193,92,5
1538902131,4,3
1538904018,4,5
1538905941,2,7
1538907864,2,4
1538909778,3,4
1538911718,2,5
1538914598,8,506
1538916510,2,1
1538918434,3,1
1538920370,7,3
1538922268,4,1
1538924204,5,3
1538926103,7,1
1538928111,4,4
1538929950,3,3
1538931920,3,17
1538933781,4,61
1538935956,56,0
1538937859,8,0
1538939800,4,2
1538941710,1,0
1538943627,6,1
1538945561,3,2
1538947480,3,5
1538949374,46,3
1538951324,26,3
1538953281,3,1
1538955167,6,6
1538957092,5,3
1538959218,2,2
1538961395,7,3
1538963307,5,3
1538965234,4,22
1538967154,127,4
1538969081,358,2
1538970985,2,4
1538972907,14,4
1538974884,4,2
1538976764,4,3
1538978681,2,8
1538980573,9,3
1538982505,4,21
1538984432,23,3
1538986361,2,87
1538988262,0,6
1538990201,4,2
1538992126,2,2
1538994037,4,1
1538995963,2,3
1538997861,183,0
1538999795,6,7
1539001716,6,1
1539003682,0,3
1539005556,2,26
1539007458,8,3
1539009637,5,7
1539011546,6,3
1539013477,3,2870
1539015388,2682,1480
1539017293,1670,4
1539019234,3,3
1539021150,4,4
1539023078,1,51
1539024978,31,4
1539027153,19,4
1539029099,200,3
1539030981,4,3
1539032868,3,1
1539034839,4,50
1539036763,5,3
1539038677,6,1
1539040609,2,4
1539042506,241,2
1539044438,2,6
1539046367,11,3
1539048304,2,3
1539050199,3,3
1539052096,9,6
1539054091,9,484
1539055959,3,2
1539057891,7,2
1539059808,2,17
1539061727,287,1
1539063622,2,4
1539065832,6,3
1539067703,111,9
1539069630,5,5
1539071804,0,1
1539073752,18,0
1539075864,3,4
1539078026,0,2
1539079954,2,2
