DateTime,AddedIPs,RemovedIPs
1538785228,51,36
1538786181,44,68
1538787154,51,40
1538788122,49,87
1538789107,61,88
1538790035,101,30
1538791016,46,73
1538791958,68,72
1538792921,64,56
1538793853,52,76
1538794842,62,65
1538795786,61,72
1538796744,60,55
1538797699,56,71
1538798664,85,62
1538799638,59,69
1538800603,60,37
1538801555,38,41
1538802526,32,27
1538803476,39,47
1538804563,44,65
1538805391,63,62
1538806355,61,119
1538807318,115,57
1538808258,75,62
1538809221,60,66
1538810201,72,42
1538811158,53,42
1538812121,39,33
1538813077,38,46
1538814039,56,52
1538815004,48,64
1538815946,79,75
1538816922,69,20
1538817875,45,85
1538818835,75,86
1538819797,95,31
1538820754,34,55
1538821468,42,53
1538822204,52,49
1538822909,66,46
1538823656,28,69
1538824598,84,53
1538825559,54,62
1538826518,65,59
1538827488,55,55
1538828444,44,80
1538829397,114,54
1538830370,51,81
1538831322,70,43
1538832270,48,49
1538833476,50,81
1538834440,72,95
1538835384,107,61
1538836340,52,68
1538837051,67,53
1538837773,54,101
1538838741,94,102
1538839449,99,56
1538840195,77,40
1538841150,43,62
1538842151,57,59
1538843076,46,85
1538844014,105,76
1538844991,59,83
1538845956,90,72
1538846912,81,77
1538847870,82,52
1538848838,48,62
1538849783,59,68
1538850754,58,123
1538851712,123,62
1538852676,62,59
1538853630,65,82
1538854593,91,65
1538855570,49,65
1538856522,61,43
1538857468,35,93
1538858432,93,54
1538859389,57,50
1538860353,57,65
1538861311,58,49
1538862274,35,56
1538863230,47,63
1538864184,73,84
1538865138,81,55
1538865852,52,56
1538866574,63,103
1538867536,77,85
1538868250,89,37
1538869000,52,116
1538869947,67,56
1538870916,46,24
1538871859,38,76
1538872830,57,51
1538873540,44,67
1538874253,81,32
1538875242,64,40
1538875945,41,48
1538876676,50,48
1538877643,56,64
1538878591,57,52
1538879548,67,50
1538880497,44,119
1538881472,127,77
1538882434,67,73
1538883145,64,58
1538883861,64,40
1538884571,41,105
1538885311,93,42
1538886264,54,50
1538887223,36,65
1538888195,54,73
1538889151,85,52
1538889862,51,50
1538890584,52,42
1538891305,52,95
1538892167,72,57
1538892994,63,106
1538893950,105,50
1538894907,70,61
1538895873,63,51
1538896830,49,57
1538897790,64,47
1538898766,48,51
1538899719,61,56
1538900668,55,78
1538901383,72,50
1538902116,42,74
1538902830,101,44
1538903558,45,75
1538904507,77,57
1538905469,62,59
1538906182,41,64
1538906913,77,58
1538907620,62,66
1538908353,67,52
1538909311,60,76
1538910272,58,103
1538910983,105,44
1538911703,57,62
1538912421,38,94
1538913145,85,70
1538914118,86,56
1538915078,59,58
1538916021,59,72
1538916985,73,66
1538917952,73,41
1538918912,38,48
1538919870,47,67
1538920833,73,30
1538921797,48,64
1538922754,44,52
1538923464,61,55
1538924189,53,78
1538924903,79,32
1538925625,27,36
1538926600,38,40
1538927548,54,45
1538928541,48,54
1538929465,46,44
1538930437,39,64
1538931388,68,78
1538932349,75,19
1538933308,37,47
1538934279,41,62
1538935484,62,83
1538936175,70,58
1538936893,54,72
1538937608,79,39
1538938331,35,60
1538939053,58,92
1538939790,108,61
1538940739,67,55
1538941451,47,65
1538942171,58,52
1538942895,60,29
1538943619,27,54
1538944334,35,99
1538945058,82,87
1538946064,105,56
1538946729,52,57
1538947471,41,41
1538948433,65,43
1538949140,28,73
1538949874,62,45
1538950584,49,65
1538951315,54,51
1538952271,53,53
1538953247,59,81
1538954184,71,44
1538954886,41,45
1538955615,39,35
1538956326,49,49
1538957078,41,35
1538958029,32,73
1538958748,56,58
1538959729,55,71
1538960442,56,52
1538961386,83,58
1538962336,50,35
1538963050,42,64
1538963793,55,46
1538964489,44,45
1538965217,37,45
1538965935,50,65
1538966654,47,44
1538967367,54,51
1538968114,43,91
1538969072,84,48
1538970025,54,48
1538970728,37,50
1538971461,53,61
1538972172,58,36
1538972899,37,66
1538973855,65,77
1538974844,80,72
1538975799,91,65
1538976755,53,65
1538977714,68,49
1538978672,50,121
1538979511,120,60
1538980339,46,44
1538981053,42,54
1538981767,54,25
1538982496,30,38
1538983206,38,38
1538983935,54,46
1538984652,37,55
1538985386,58,48
1538986351,60,45
1538987062,46,52
1538987784,51,80
1538988508,146,46
1538989242,43,73
1538990192,78,86
1538991151,89,65
1538992118,65,44
1538993078,52,40
1538994029,33,56
1538994997,70,32
1538995955,36,69
1538996924,79,41
1538997853,41,89
1538998828,95,60
1538999539,40,61
1539000273,55,44
1539000989,51,36
1539001708,45,49
1539002668,55,45
1539003380,44,37
1539004116,33,47
1539004819,39,32
1539005549,36,75
1539006267,60,31
1539007011,44,65
1539007709,62,25
1539008669,29,65
1539009626,66,54
1539010342,59,54
1539011074,38,97
1539011791,108,40
1539012502,46,72
1539013470,76,26
1539014182,33,37
1539014938,50,29
1539015627,32,41
1539016352,42,54
1539017066,65,65
1539017784,47,48
1539018513,49,32
1539019227,34,44
1539019947,53,61
1539020666,51,31
1539021385,36,50
1539022108,49,151
1539023069,147,56
1539023784,69,54
1539024506,58,94
1539025243,82,57
1539026184,60,92
1539027146,91,57
1539027851,40,53
1539028569,55,55
1539029294,60,30
1539030009,27,49
1539030735,44,87
1539031453,92,51
1539032166,53,69
1539033414,81,80
1539034100,79,90
1539034829,52,82
1539035787,84,58
1539036753,58,113
1539037463,95,52
1539038184,61,50
1539039155,49,68
1539039865,63,43
1539040600,50,58
1539041554,61,37
1539042264,40,62
1539042990,48,46
1539043705,47,34
1539044428,24,65
1539045392,57,114
1539046355,114,53
1539047314,74,43
1539048293,48,65
1539049229,74,64
1539050190,66,73
1539051152,65,54
1539051862,38,52
1539052588,37,48
1539053308,52,51
1539054037,48,68
1539054997,63,32
1539055948,30,54
1539056914,55,49
1539057880,48,83
1539058831,53,108
1539059793,112,64
1539060754,67,52
1539061718,71,33
1539062666,33,60
1539063382,44,91
1539064112,93,41
1539064831,49,50
1539065806,56,43
1539066908,44,90
1539067693,83,53
1539068662,63,51
1539069375,45,99
1539070097,96,46
1539070808,63,48
1539071794,56,58
1539072762,58,57
1539073714,65,74
1539074669,79,45
1539075379,47,51
1539076110,41,67
1539076823,62,62
1539077561,55,46
1539078515,51,77
1539079481,66,56
1539080433,68,86
