DateTime,AddedIPs,RemovedIPs
1538365485,3,6
1538367561,2,6
1538369562,4,6
1538371950,12,9
1538373909,9,8
1538375797,5,22
1538377728,4,13
1538379618,3,14
1538381563,2,3
1538383462,5,6
1538385415,4,2
1538387300,2,1
1538389260,5,1
1538391166,4,4
1538393186,4,3
1538395316,3,1
1538397159,1,0
1538399130,3,0
1538401013,4,1
1538402909,1,0
1538404842,4,0
1538406774,3,2
1538408675,1,2
1538410611,3,5
1538412513,0,3
1538414426,2,3
1538416362,0,1
1538418269,3,3
1538420191,2,9
1538422122,3,6
1538424121,5,6
1538425963,2,2
1538427938,7,5
1538430041,3,4
1538431955,4,3
1538433877,4,6
1538435812,1,7
1538437716,6,3
1538439644,8,9
1538441557,5,6
1538443479,3,3
1538445393,0,8
1538447796,4,2
1538449748,4,3
1538451649,5,5
1538453568,14,4
1538455710,3,4
1538457661,11,9
1538459546,3,8
1538461495,5,5
1538463383,2,5
1538465306,1,5
1538467312,12,2
1538469411,15,7
1538471341,3,5
1538473245,5,1
1538475178,4,4
1538477101,6,5
1538478987,5,3
1538480938,4,4
1538483091,5,2
1538485000,6,3
1538486899,2,3
1538488908,4,4
1538490754,0,2
1538492732,9,3
1538494606,3,3
1538496560,6,7
1538498444,1,0
1538500381,3,2
1538502286,1,1
1538504206,3,1
1538506131,1,5
1538508041,1,4
1538509953,5,8
1538511866,8,1
1538514098,9,7
1538515953,7,2
1538517882,4,3
1538519781,10,7
1538521740,4,2
1538523649,1,4
1538525569,1,8
1538527473,2,6
1538529402,2,3
1538531319,2,2
1538533251,4,3
1538535158,4,5
1538537079,2,1
1538538994,1,13
1538540906,5,4
1538543130,3,11
1538545019,4,4
1538547203,8,3
1538549088,1,1
1538551002,2,2
1538552924,14,9
1538554843,5,6
1538556767,4,13
1538558692,5,5
1538560606,2,4
1538562509,4,7
1538564502,6,4
1538566399,6,5
1538568351,0,4
1538570446,7,5
1538572346,4,2
1538574296,6,3
1538576189,7,2
1538578109,4,3
1538580040,2,5
1538581965,3,3
1538583879,6,6
1538585810,0,1
1538587710,6,1
1538589698,5,1
1538591560,4,2
1538593538,5,2
1538595384,2,3
1538597318,5,4
1538599481,5,4
1538601412,8,5
1538603312,5,3
1538605231,3,8
1538607158,2,2
1538609083,3,4
1538610992,7,0
1538612917,6,7
1538615079,7,3
1538616990,5,2
1538618917,4,1
1538620841,0,8
1538622750,6,1
1538624691,2,2
1538626600,3,4
1538628510,9,6
1538630418,4,2
1538632334,2,7
1538634274,6,4
1538636207,5,4
1538638121,1,3
1538640089,9,12
1538641966,7,8
1538643870,4,3
1538645806,4,6
1538647730,9,5
1538649656,3,4
1538651590,10,3
1538653482,6,5
1538655675,7,2
1538657553,2,5
1538659484,3,3
1538661427,2,9
1538663299,8,3
1538665305,7,7
1538667169,11,2
1538669114,4,3
1538671028,6,3
1538672937,1,4
1538674844,8,4
1538676756,3,9
1538678697,4,4
1538680598,9,1
1538682532,5,2
1538684454,4,5
1538686358,11,4
1538688280,4,8
1538690201,1,1
1538692123,4,5
1538694106,9,1
1538695956,7,5
1538697937,10,3
1538699780,4,5
1538701727,4,7
1538703879,6,3
1538705817,7,6
1538707762,5,3
1538709639,6,3
1538711557,5,4
1538713523,6,5
1538715394,3,7
1538717325,3,2
1538719290,3,4
1538721158,6,8
1538723120,5,3
1538724977,2,3
1538726935,2,11
1538728836,2,2
1538731015,2,4
1538732911,3,7
1538734842,5,5
1538736761,2,3
1538738674,0,12
1538740597,0,7
1538742530,4,3
1538744508,4,5
1538746360,2,2
1538748330,1,5
1538750442,1,6
1538752355,8,9
1538754299,3,9
1538756201,4,3
1538758353,2,6
1538760291,1,1
1538762209,6,7
1538764244,4,6
1538766105,7,5
1538767982,8,7
1538769904,3,5
1538771811,3,6
1538773712,3,6
1538775653,2,2
1538777573,1,4
1538779471,4,8
1538781403,1,7
1538783338,1,5
1538785243,3,8
1538787176,1,1
1538789141,1,5
1538791031,3,5
1538792955,0,7
1538794907,4,6
1538796768,3,4
1538798679,0,4
1538800618,1,3
1538802540,1,1
1538804578,5,1
1538806879,2,3
1538808773,2,7
1538810675,1,2
1538812612,7,2
1538814511,7,0
1538816506,0,3
1538818357,6,2
1538820312,1,3
1538822223,5,1
1538824115,4,0
1538826029,2,0
1538827965,3,3
1538829886,1,2
1538831792,3,3
1538833970,2,3
1538835883,6,3
1538837801,0,6
1538839704,1,4
1538841691,3,3
1538843565,4,3
1538845519,6,3
1538847385,1,0
1538849360,3,2
1538851236,4,4
1538853161,5,7
1538855072,2,2
1538857004,9,2
1538858905,4,2
1538860844,1,4
1538862750,4,5
1538864692,1,3
1538866595,1,3
1538868510,6,2
1538870529,2,1
1538872364,1,1
1538874736,5,1
1538876698,5,6
1538878607,3,0
1538880520,1,3
1538882451,5,0
1538884344,1,3
1538886282,3,2
1538888220,3,1
1538890112,7,4
1538892184,1,1
1538894441,2,0
1538896378,1,3
1538898270,3,8
1538900199,4,5
1538902137,1,6
1538904040,2,3
1538905947,1,4
1538907871,7,2
1538909785,1,8
1538911726,2,1
1538913702,3,2
1538915562,3,2
1538917519,6,2
1538919390,2,3
1538921307,8,6
1538923226,5,1
1538925140,3,1
1538927064,4,2
1538928993,1,4
1538930903,2,3
1538932831,3,4
1538935503,4,2
1538937396,2,5
1538939320,3,3
1538941223,2,2
1538943144,1,4
1538945079,9,3
1538948904,1,2
1538950853,3,1
1538952746,3,1
1538954663,1,3
1538956581,0,2
1538958504,3,0
1538960490,3,2
1538962366,4,3
1538964283,6,6
1538966179,2,2
1538968128,3,2
1538970039,2,4
1538971958,1,2
1538973877,3,5
1538975814,9,5
1538977730,3,2
1538979892,2,3
1538981780,5,3
1538983719,2,1
1538985694,1,7
1538987543,2,3
1538989462,3,2
1538991642,6,4
1538993552,2,8
1538995485,1,6
1538997407,4,7
1538999305,2,5
1539001244,4,4
1539003151,2,6
1539005088,3,4
1539007027,10,4
1539009151,8,5
1539011140,6,3
1539012988,5,3
1539014965,1,2
1539016834,4,3
1539018745,6,2
1539020685,1,4
1539022608,3,5
1539024529,4,4
1539026705,5,7
1539028594,6,1
1539030527,4,3
1539032894,5,6
1539034846,2,3
1539036771,3,6
1539038684,9,7
1539040620,8,0
1539042513,3,0
1539044453,6,1
1539046375,1,1
1539048312,7,4
1539050207,3,9
1539052103,5,2
1539054127,3,2
1539055974,3,3
1539057900,4,2
1539059816,3,1
1539061734,2,10
1539063629,1,5
1539065848,1,1
1539067725,0,5
1539069636,10,2
1539071811,3,6
1539073772,2,2
1539075884,2,4
1539078042,6,4
1539079962,4,2
