DateTime,AddedIPs,RemovedIPs
1538461723,3,0
1538463032,0,1
1538464483,1,2
1538465731,1,1
1538466930,2,1
1538468069,3,2
1538469770,0,1
1538471135,1,0
1538472641,1,0
1538474203,1,0
1538475343,1,4
1538477262,1,0
1538478646,1,0
1538482189,0,1
1538484149,1,0
1538485530,1,0
1538487107,1,3
1538489738,4,1
1538491351,1,1
1538493282,0,2
1538494536,2,0
1538496226,1,2
1538498746,2,1
1538499941,0,1
1538501090,2,1
1538502990,0,1
1538504141,1,0
1538504980,2,2
1538506590,0,1
1538507679,2,1
1538508581,2,1
1538509351,1,1
1538510503,2,0
1538511649,0,2
1538512952,3,1
1538514334,0,4
1538515848,0,1
1538517207,1,1
1538518482,4,0
1538519337,1,1
1538521543,2,2
1538523346,1,2
1538525671,1,0
1538528199,1,2
1538529287,0,2
1538530811,0,2
1538532883,1,1
1538534557,2,1
1538535948,1,1
1538538636,1,1
1538540925,1,1
1538542597,2,1
1538543750,1,1
1538544536,2,0
1538545838,1,0
1538548841,0,2
1538551734,0,2
1538553336,0,1
1538556516,1,0
1538557839,0,1
1538558933,1,1
1538559755,1,0
1538561737,1,1
1538565269,2,2
1538567442,1,1
1538568875,1,0
1538570560,1,0
1538572531,0,1
1538575837,0,1
1538577095,0,2
1538578587,1,1
1538579674,1,0
1538581349,6,1
1538584126,1,1
1538584966,2,2
1538585798,0,1
1538586880,2,1
1538589387,0,1
1538590602,0,4
1538594928,2,1
1538596360,4,4
1538597741,4,0
1538599241,0,1
1538600736,2,5
1538602232,2,1
1538604942,0,2
1538606451,2,1
1538607407,4,1
1538608483,1,4
1538610041,0,2
1538611838,2,2
1538614590,1,3
1538615758,2,0
1538617354,0,1
1538620542,2,1
1538622881,1,1
1538625394,2,2
1538626472,0,1
1538628165,0,2
1538629534,2,1
1538630071,1,1
1538632849,2,3
1538634537,1,1
1538636742,1,2
1538638248,1,0
1538642561,1,0
1538643934,1,0
1538647566,0,3
1538649945,0,1
1538651140,4,0
1538651669,2,0
1538655279,4,2
1538657438,2,1
1538658643,2,1
1538660559,0,1
1538662176,1,1
1538663757,0,3
1538666067,0,2
1538667329,3,0
1538669442,0,2
1538670636,1,2
1538671361,0,1
1538672187,1,0
1538673282,0,4
1538674844,1,0
1538675793,2,1
1538676879,1,2
1538677735,0,2
1538679933,1,6
1538682159,3,1
1538682995,1,1
1538684135,1,1
1538684936,0,1
1538686588,2,0
1538688529,1,1
1538689974,1,2
1538691343,1,0
1538692140,1,0
1538693790,4,0
1538694949,0,1
1538697403,1,0
1538699340,2,1
1538700563,2,0
1538701841,1,0
1538703054,1,1
1538704534,0,1
1538708624,1,1
1538710193,1,1
1538711604,1,0
1538713739,1,0
1538715397,1,1
1538716485,1,0
1538718980,0,2
1538721318,0,1
1538722536,2,0
1538723684,0,1
1538724943,1,2
1538726136,2,0
1538727353,1,0
1538728544,0,2
1538730331,1,0
1538731516,2,0
1538733411,3,0
1538734548,1,1
1538735734,0,1
1538738937,1,0
1538741446,0,1
1538744665,0,1
1538745275,1,0
1538746128,0,1
1538747796,2,0
1538748871,1,0
1538750561,0,9
1538754995,1,2
1538756438,1,1
1538757648,1,1
1538762049,1,0
1538763280,1,1
1538764180,3,3
1538764960,0,1
1538766349,2,0
1538767840,0,4
1538769882,1,0
1538771433,0,2
1538774931,1,0
1538776234,1,0
1538777695,1,0
1538778581,3,0
1538780139,2,0
1538781272,0,1
1538782955,1,1
1538783817,1,0
1538784880,1,0
1538786448,1,3
1538787950,2,0
1538789744,1,1
1538792083,5,1
1538793650,0,3
1538794616,2,2
1538795759,0,2
1538799276,2,0
1538800860,0,1
1538801807,3,1
1538802944,1,2
1538803791,1,2
1538805043,2,1
1538806553,1,4
1538807742,0,1
1538809134,1,2
1538810445,0,1
1538811650,1,1
1538813687,1,1
1538814532,1,0
1538815831,1,2
1538817283,1,1
1538818951,0,2
1538820872,3,0
1538822567,3,3
1538823405,1,0
1538824470,1,0
1538826167,0,1
1538827823,2,2
1538828979,3,2
1538830602,1,2
1538832932,2,0
1538839844,8,2
1538841367,6,0
1538842521,2,3
1538844934,2,2
1538846071,1,2
1538847759,1,2
1538850536,1,0
1538851831,1,2
1538853271,0,2
1538854838,0,1
1538856655,27,3
1538858551,1,7
1538861438,1,2
1538862166,0,1
1538863417,0,6
1538865647,1,1
1538867688,2,3
1538868536,1,0
1538870149,0,5
1538871284,2,0
1538872540,0,2
1538874344,0,2
1538876452,2,2
1538877413,1,1
1538878550,0,2
1538880049,1,4
1538882083,1,1
1538884606,1,1
1538885751,1,1
1538888192,1,0
1538889293,0,2
1538890853,1,1
1538892655,1,3
1538894137,1,1
1538895402,0,1
1538898990,0,2
1538900073,0,1
1538901523,1,1
1538902589,2,1
1538910870,1,1
1538914254,1,0
1538916157,1,1
1538917537,1,0
1538919047,1,1
1538919764,2,0
1538921211,3,0
1538922539,0,1
1538926198,2,2
1538926952,1,2
1538930442,1,0
1538932470,3,1
1538936081,2,5
1538937762,0,1
1538939141,1,0
1538939676,1,1
1538941365,1,2
1538942700,2,2
1538943281,1,0
1538944835,0,2
1538946346,1,2
1538947538,3,0
1538948564,0,2
1538951741,0,1
1538952946,2,0
1538954983,2,2
1538956248,1,1
1538957681,1,2
1538958540,0,1
1538959834,0,2
1538962844,0,2
1538964895,1,1
1538966182,1,0
1538967949,1,0
1538970138,3,1
1538971849,1,0
1538975141,2,1
1538976829,0,2
1538978193,1,0
1538981450,1,0
1538982650,0,1
1538983738,1,1
1538984562,0,1
1538987739,0,1
1538989398,1,2
1538990084,1,0
1538991763,0,1
1538993671,0,1
1538998140,4,1
1539000403,0,3
1539000887,1,0
1539001994,2,1
1539002550,0,1
1539003938,2,1
1539005124,1,2
1539006151,0,1
1539007840,0,1
1539009044,0,7
1539010537,0,1
1539011748,0,2
1539013244,2,1
1539015048,3,0
1539016135,0,1
1539016960,3,2
1539018878,4,0
1539021353,0,1
1539026068,0,1
1539027337,1,7
1539028540,2,0
1539029775,0,1
1539031357,1,3
1539032193,0,2
1539034139,0,1
1539035494,1,0
1539036871,0,3
1539039941,3,0
1539040478,0,1
1539042160,0,1
1539044079,2,1
1539045754,1,0
1539047146,2,0
1539049360,4,2
1539051281,1,3
1539052968,1,2
1539057342,0,1
1539058559,0,1
1539060117,1,0
1539061545,1,0
1539063087,0,1
1539065367,3,0
1539066588,0,2
1539068186,1,1
1539069352,1,1
1539076483,2,0
1539078167,1,2
1539079544,3,0
