DateTime,Entries,UniqueIPs
1538975294,17197,17632
1538977210,17189,17623
1538979142,17194,17628
1538982990,17171,17601
1538984895,17168,17598
1538986814,17157,17586
1538988734,17158,17590
1538992574,17156,17588
1538994495,17152,17584
1538996475,17150,17577
1538998340,17143,17571
1539000270,17128,17555
1539002186,17115,17542
1539004113,17108,17534
1539006019,17101,17527
1539007931,17101,17527
1539009855,17091,17518
1539011788,17083,17510
1539013690,17078,17507
1539015624,17074,17503
1539017531,17068,17497
1539019456,17064,17492
1539021382,17054,17483
1539023287,17045,17473
1539027142,17021,17447
1539029076,17021,17447
1539030978,17021,17448
1539033410,16999,17424
1539035294,17001,17425
1539037211,16987,17412
1539039152,16992,17416
1539041058,16988,17412
1539042986,17003,17428
1539044890,17000,17423
1539046840,16999,17422
1539048737,17009,17431
1539050661,17000,17422
1539052585,16989,17409
1539054501,16980,17401
1539056415,16974,17395
1539058343,16979,17400
1539060259,16977,17398
1539062187,16985,17407
1539064109,16966,17387
1539066257,16966,17386
1539068184,16959,17380
1539070093,16962,17384
1539072267,16959,17380
1539074185,16967,17388
1539076107,16970,17390
1539078014,16966,17385
1539079940,16972,17391
