DateTime,Entries,UniqueIPs
1538814039,23633,26088
1538815004,23633,26086
1538815946,23636,26089
1538816922,23635,26087
1538817875,23634,26087
1538818835,23634,26087
1538819797,23632,26085
1538820754,23621,26077
1538821468,23619,26075
1538822204,23619,26074
1538822909,23617,26072
1538823656,23613,26068
1538824598,23614,26069
1538825559,23613,26069
1538826518,23613,26068
1538827488,23612,26068
1538828444,23607,26062
1538829397,23625,26082
1538830370,23622,26080
1538831322,23616,26075
1538832270,23614,26073
1538833476,23615,26074
1538834440,23618,26077
1538835384,23610,26068
1538836340,23615,26073
1538837051,23613,26071
1538837773,23615,26073
1538838741,23616,26073
1538839449,23612,26070
1538840195,23610,26068
1538841150,23611,26066
1538842151,23613,26069
1538843076,23612,26068
1538844014,23613,26070
1538844991,23606,26065
1538845956,23605,26065
1538846912,23607,26066
1538847870,23610,26068
1538848838,23601,26063
1538849783,23599,26065
1538850754,23598,26068
1538851712,23601,26072
1538852676,23599,26068
1538853630,23597,26066
1538854593,23596,26070
1538855570,23595,26071
1538856522,23596,26073
1538857468,23596,26077
1538858432,23599,26075
1538859389,23604,26080
1538860353,23608,26082
1538861311,23609,26082
1538862274,23606,26077
1538863230,23603,26074
1538864184,23605,26078
1538865138,23604,26080
1538865852,23603,26079
1538866574,23603,26081
1538867536,23603,26081
1538868250,23597,26072
1538869000,23600,26075
1538869947,23605,26080
1538870916,23602,26079
1538871859,23600,26079
1538872830,23600,26080
1538873540,23600,26081
1538874253,23615,26098
1538875242,23636,26119
1538875945,23645,26128
1538876676,23637,26119
1538877643,23646,26128
1538878591,23638,26119
1538879548,23645,26127
1538880497,23642,26124
1538881472,23667,26152
1538882434,23667,26152
1538883145,23667,26152
1538883861,23670,26153
1538884571,23669,26152
1538885311,23664,26147
1538886264,23665,26148
1538887223,23662,26145
1538888195,23664,26147
1538889151,23658,26143
1538889862,23658,26143
1538890584,23658,26144
1538891305,23659,26145
1538892167,23656,26142
1538892994,23657,26142
1538893950,23650,26135
1538894907,23657,26142
1538895873,23656,26141
1538896830,23649,26136
1538897790,23647,26134
1538898766,23643,26130
1538899719,23647,26138
1538900668,23650,26139
1538901383,23654,26145
1538902116,23656,26147
1538902830,23656,26149
1538903558,23658,26153
1538904507,23657,26151
1538905469,23657,26153
1538906182,23660,26156
1538906913,23663,26159
1538907620,23664,26161
1538908353,23663,26165
1538909311,23667,26171
1538910272,23666,26172
1538910983,23665,26172
1538911703,23673,26176
1538912421,23671,26174
1538913145,23669,26172
1538914118,23663,26169
1538915078,23663,26169
1538916021,23661,26169
1538916985,23664,26172
1538917952,23662,26170
1538918912,23656,26164
1538919870,23655,26163
1538920833,23653,26159
1538921797,23658,26166
1538922754,23657,26166
1538923464,23654,26163
1538924189,23657,26166
1538924903,23656,26165
1538925625,23655,26164
1538926600,23659,26168
1538927548,23658,26167
1538928541,23661,26168
1538929465,23661,26170
1538930437,23658,26169
1538931388,23659,26171
1538932349,23662,26174
1538933308,23665,26173
1538934279,23661,26176
1538935484,23665,26179
1538936175,23665,26180
1538936893,23664,26177
1538937608,23665,26178
1538938331,23666,26179
1538939053,23666,26182
1538939790,23668,26184
1538940739,23663,26180
1538941451,23663,26179
1538942171,23660,26175
1538942895,23659,26173
1538943619,23668,26182
1538944334,23663,26177
1538945058,23664,26178
1538946064,23661,26174
1538946729,23662,26175
1538947471,23663,26175
1538948433,23666,26179
1538949140,23666,26182
1538949874,23662,26176
1538950584,23663,26176
1538951315,23661,26177
1538952271,23652,26144
1538953247,23644,26134
1538954184,23643,26132
1538954886,23645,26133
1538955615,23645,26132
1538956326,23649,26136
1538957078,23647,26134
1538958029,23645,26131
1538958748,23650,26137
1538959729,23643,26130
1538960442,23642,26129
1538961386,23644,26131
1538962336,23639,26126
1538963050,23643,26130
1538963793,23643,26131
1538964489,23652,26140
1538965217,23653,26140
1538965935,23653,26140
1538966654,23657,26144
1538967367,23654,26138
1538968114,23654,26138
1538969072,23653,26137
1538970025,23657,26141
1538970728,23659,26144
1538971461,23657,26142
1538972172,23655,26140
1538972899,23657,26142
1538973855,23657,26143
1538974844,23658,26144
1538975799,23663,26152
1538976755,23661,26150
1538977714,23661,26150
1538978672,23664,26153
1538979511,23668,26156
1538980339,23667,26158
1538981053,23666,26158
1538981767,23666,26158
1538982496,23667,26161
1538983206,23669,26164
1538983935,23672,26168
1538984652,23672,26165
1538985386,23671,26164
1538986351,23677,26169
1538987062,23679,26171
1538987784,23681,26173
1538988508,23740,26233
1538989242,23747,26240
1538990192,23752,26245
1538991151,23749,26241
1538992118,23751,26245
1538993078,23750,26244
1538994029,23746,26243
1538994997,23749,26248
1538995955,23752,26250
1538996924,23753,26252
1538997853,23755,26254
1538998828,23756,26256
1538999539,23756,26254
1539000273,23753,26249
1539000989,23751,26245
1539001708,23752,26246
1539002668,23755,26249
1539003380,23757,26251
1539004116,23756,26250
1539004819,23754,26248
1539005549,23755,26249
1539006267,23751,26247
1539007011,23753,26248
1539007709,23753,26248
1539008669,23759,26252
1539009626,23762,26254
1539010342,23763,26255
1539011074,23761,26250
1539011791,23758,26246
1539012502,23763,26251
1539013470,23761,26247
1539014182,23763,26251
1539014938,23769,26257
1539015627,23772,26257
1539016352,23777,26264
1539017066,23781,26271
1539017784,23780,26272
1539018513,23778,26270
1539019227,23779,26275
1539019947,23782,26278
1539020666,23781,26273
1539021385,23782,26276
1539022108,23785,26276
1539023069,23787,26280
1539023784,23788,26281
1539024506,23789,26282
1539025243,23788,26283
1539026184,23786,26283
1539027146,23788,26282
1539027851,23789,26283
1539028569,23785,26282
1539029294,23791,26289
1539030009,23793,26291
1539030735,23792,26290
1539031453,23793,26291
1539032166,23793,26291
1539033414,23789,26287
1539034100,23792,26293
1539034829,23796,26295
1539035787,23793,26287
1539036753,23797,26291
1539037463,23801,26292
1539038184,23801,26293
1539039155,23799,26294
1539039865,23802,26296
1539040600,23801,26296
1539041554,23801,26295
1539042264,23798,26294
1539042990,23800,26296
1539043705,23790,26288
1539044428,23793,26290
1539045392,23783,26279
1539046355,23786,26283
1539047314,23785,26282
1539048293,23776,26273
1539049229,23777,26274
1539050190,23770,26267
1539051152,23771,26268
1539051862,23772,26269
1539052588,23773,26272
1539053308,23773,26272
1539054037,23772,26271
1539054997,23769,26271
1539055948,23768,26272
1539056914,23770,26273
1539057880,23774,26276
1539058831,23771,26274
1539059793,23770,26272
1539060754,23774,26273
1539061718,23776,26275
1539062666,23777,26278
1539063382,23779,26280
1539064112,23777,26278
1539064831,23781,26282
1539065806,23781,26284
1539066908,23781,26284
1539067693,23784,26287
1539068662,23780,26283
1539069375,23783,26286
1539070097,23785,26287
1539070808,23784,26288
1539071794,23786,26290
1539072762,23783,26285
1539073714,23788,26290
1539074669,23790,26292
1539075379,23796,26299
1539076110,23799,26300
1539076823,23798,26299
1539077561,23798,26299
1539078515,23802,26303
1539079481,23803,26304
1539080433,23804,26300
