DateTime,Entries,UniqueIPs
1538864524,84191,88073
1538865723,84203,88086
1538866923,84151,88033
1538868124,84139,88021
1538868723,84124,88005
1538869323,84140,88023
1538870526,84112,87995
1538871125,84126,88009
1538871724,84125,88010
1538872323,84118,88007
1538872923,84097,87988
1538873523,84102,87995
1538874123,84116,88011
1538874724,84067,87959
1538875324,84065,87957
1538875924,84067,87959
1538876523,84047,87934
1538877123,84022,87909
1538877723,83996,87881
1538878324,84012,87898
1538878925,84011,87902
1538880123,83981,87875
1538880724,83991,87886
1538881323,83973,87868
1538881925,83981,87876
1538882523,83938,87832
1538883723,83921,87813
1538884924,83901,87791
1538885524,83896,87786
1538886124,83907,87798
1538886723,83893,87782
1538887324,83901,87791
1538887923,83878,87768
1538888524,83868,87758
1538889723,83878,87768
1538890923,83867,87760
1538891523,83867,87758
1538892124,83852,87743
1538892724,83856,87747
1538893323,83824,87714
1538893924,83830,87720
1538894523,83818,87708
1538895124,83810,87702
1538895724,83818,87712
1538896324,83799,87695
1538896923,83807,87707
1538897524,83790,87690
1538898124,83799,87699
1538899325,83763,87663
1538899924,83736,87635
1538900523,83745,87644
1538901724,83721,87619
1538902323,83714,87613
1538902923,83724,87625
1538904123,83681,87583
1538904724,83645,87543
1538905324,83638,87538
1538906525,83628,87530
1538907123,83608,87510
1538907723,83616,87519
1538908323,83605,87509
1538908923,83579,87482
1538910123,83572,87475
1538911323,83542,87441
1538911923,83558,87457
1538912523,83561,87460
1538913724,83548,87447
1538914325,83565,87466
1538914924,83562,87465
1538915523,83576,87479
1538916123,83550,87453
1538916723,83548,87450
1538917324,83531,87430
1538918525,83515,87413
1538919123,83520,87418
1538919723,83505,87401
1538920924,83492,87388
1538921523,83487,87385
1538922124,83473,87371
1538923324,83466,87364
1538923924,83459,87357
1538924524,83442,87340
1538925723,83427,87324
1538926324,83409,87306
1538926923,83394,87289
1538928123,83344,87233
1538928723,83350,87240
1538929323,83353,87243
1538930523,83333,87222
1538931124,83320,87207
1538931724,83324,87212
1538932924,83273,87158
1538934125,83251,87137
1538935323,83234,87121
1538936523,83198,87085
1538937723,83176,87061
1538938323,83174,87059
1538938924,83173,87059
1538939524,83174,87060
1538940123,83180,87070
1538940723,83197,87087
1538941323,83225,87116
1538941923,83223,87111
1538942523,83187,87072
1538943723,83151,87036
1538944923,83158,87043
1538946124,83110,86990
1538947323,83096,86973
1538947924,83104,86981
1538948523,83101,86978
1538949723,83079,86955
1538950924,83070,86946
1538951523,83067,86940
1538952124,83057,86931
1538952723,83065,86942
1538953325,83072,86949
1538953925,83088,86965
1538954523,83085,86964
1538955123,83086,86961
1538955724,83077,86952
1538956324,83100,86975
1538956924,83106,86981
1538957523,83114,86991
1538958123,83113,86990
1538959323,83073,86954
1538959923,83077,86959
1538960523,83024,86907
1538961123,83029,86912
1538961724,83026,86910
1538962323,83039,86923
1538962923,83032,86916
1538964124,83022,86908
1538965324,83036,86924
1538966524,82994,86882
1538967123,83004,86892
1538967724,83004,86890
1538968323,82990,86875
1538968924,83003,86888
1538969523,82986,86864
1538970124,82991,86872
1538970724,82915,86796
1538971323,82902,86781
1538972525,82836,86712
1538973723,82864,86745
1538974324,82860,86742
1538974923,82833,86715
1538975525,82842,86724
1538976125,82838,86718
1538977323,82837,86718
1538977923,82833,86714
1538978523,82792,86672
1538979723,82779,86658
1538980924,82760,86638
1538981524,82768,86648
1538982125,82761,86641
1538983323,82719,86595
1538984523,82722,86598
1538985123,82708,86583
1538985723,82717,86593
1538986924,82729,86608
1538988123,82688,86562
1538988723,82705,86580
1538989324,82723,86601
1538989924,82690,86566
1538990523,82672,86546
1538991124,82683,86558
1538991723,82669,86542
1538992323,82674,86548
1538992925,82651,86523
1538994123,82670,86545
1538994723,82672,86553
1538995324,82644,86526
1538996524,82598,86476
1538997123,82625,86504
1538997724,82629,86510
1538998923,82646,86527
1538999524,82619,86499
1539000124,82648,86528
1539001323,82615,86491
1539001923,82613,86489
1539002523,82614,86487
1539003724,82610,86483
1539004324,82618,86491
1539004923,82617,86487
1539005523,82647,86518
1539006124,82642,86513
1539007324,82650,86521
1539008523,82628,86500
1539009724,82599,86466
1539010924,82615,86486
1539012124,82597,86467
1539013323,82577,86443
1539014524,82562,86426
1539015123,82542,86404
1539015725,82527,86388
1539016923,82504,86359
1539017523,82493,86347
1539018124,82483,86337
1539019323,82460,86312
1539020524,82457,86313
1539021123,82450,86305
1539021723,82470,86325
1539022323,82462,86317
1539022923,82444,86297
1539024124,82463,86322
1539024725,82450,86310
1539025324,82454,86311
1539025924,82450,86302
1539026524,82447,86297
1539027723,82438,86290
1539028923,82423,86274
1539030124,82366,86217
1539031323,82320,86168
1539033124,82302,86146
1539033723,82315,86159
1539034923,82262,86107
1539035523,82247,86092
1539036124,82238,86082
1539037324,82241,86086
1539037923,82184,86026
1539038523,82175,86018
1539039123,82188,86031
1539039723,82182,86026
1539040325,82170,86015
1539040924,82157,86003
1539042123,82156,86003
1539042723,82152,85994
1539043325,82131,85969
1539044523,82114,85954
1539045124,82114,85954
1539045724,82124,85967
1539046323,82118,85962
1539046923,82124,85965
1539048123,82067,85909
1539048723,82073,85915
1539049324,82076,85921
1539049923,82060,85909
1539050523,82073,85922
1539051123,82084,85934
1539051724,82073,85923
1539052323,82043,85892
1539052923,82037,85882
1539053523,82053,85901
1539054123,82069,85917
1539054724,82066,85914
1539055324,82087,85938
1539056523,82048,85896
1539057123,82064,85912
1539057724,82036,85884
1539058324,82047,85896
1539058924,82044,85894
1539059523,82035,85885
1539060123,82031,85881
1539060723,82038,85888
1539061324,82049,85901
1539061924,82025,85876
1539062523,82041,85892
1539063723,82023,85875
1539064323,82012,85865
1539064924,82011,85864
1539065524,82007,85859
1539066123,82005,85858
1539067323,81976,85826
1539068523,81977,85825
1539069723,81983,85831
1539070323,81948,85794
1539070922,81956,85804
1539071523,81926,85770
1539072123,81910,85754
1539073324,81906,85755
1539073924,81929,85779
1539074523,81942,85792
1539075725,81942,85789
1539076323,81949,85796
1539076924,81929,85773
1539077523,81918,85760
1539078125,81905,85748
1539078724,81918,85761
1539079324,81923,85766
1539080524,81925,85767
