DateTime,AddedIPs,RemovedIPs
1538391169,11,22
1538393189,16,18
1538395319,12,28
1538397162,21,16
1538399134,15,15
1538401016,12,15
1538402921,5,30
1538404845,15,19
1538406777,15,22
1538408678,10,18
1538410614,9,15
1538412516,10,19
1538414429,12,19
1538416365,10,23
1538418272,15,17
1538420194,30,19
1538422139,14,18
1538424125,26,19
1538425967,20,15
1538427970,25,15
1538430065,19,20
1538431959,17,13
1538433889,15,13
1538435815,14,18
1538437719,20,13
1538439654,9,14
1538441560,15,13
1538443491,10,12
1538445396,18,15
1538447799,21,20
1538449752,13,15
1538451654,17,8
1538453570,7,15
1538455713,13,8
1538457665,10,12
1538459550,7,16
1538461503,15,12
1538463386,20,11
1538465312,11,25
1538467315,16,11
1538469420,19,22
1538471344,11,11
1538473248,21,9
1538475181,12,11
1538477104,5,8
1538478991,15,11
1538480941,12,14
1538483094,19,22
1538485003,14,5
1538486902,12,20
1538488911,10,8
1538490757,12,15
1538492736,95,25
1538494618,1821,14
1538496572,104,4
1538498447,9,7
1538500384,14,12
1538502290,16,14
1538504209,11,17
1538506134,11,18
1538508053,13,18
1538509965,12,31
1538511869,17,17
1538514102,7,28
1538515956,14,12
1538517888,4,19
1538519785,9,13
1538521744,16,23
1538523652,14,13
1538525573,8,15
1538527476,10,17
1538529422,13,11
1538531330,7,19
1538533255,10,19
1538535161,7,19
1538537083,14,14
1538539000,10,15
1538540917,16,14
1538543134,13,12
1538545022,10,17
1538547206,9,16
1538549091,8,11
1538551004,10,19
1538552927,15,19
1538554846,12,16
1538556770,12,13
1538558695,12,23
1538560608,11,11
1538562512,7,14
1538564507,11,14
1538566402,24,17
1538568354,41,17
1538570449,46,21
1538572349,31,10
1538574299,29,12
1538576192,30,10
1538578112,20,16
1538580048,18,28
1538581974,26,10
1538583884,17,10
1538585813,30,15
1538587713,10,21
1538589702,15,13
1538591565,15,12
1538593546,24,19
1538595387,21,9
1538597321,13,17
1538599484,26,8
1538601415,16,13
1538603314,8,13
1538605234,18,4
1538607161,15,13
1538609085,18,12
1538610995,12,11
1538612920,7,10
1538615113,8,16
1538616992,38,4
1538618920,11,14
1538620844,9,12
1538622753,7,12
1538624694,14,11
1538626603,14,12
1538628513,17,6
1538630421,29,13
1538632336,9,13
1538634277,18,9
1538636210,12,9
1538638123,12,20
1538640104,18,7
1538641969,17,17
1538643873,19,10
1538645825,11,13
1538647733,8,10
1538649659,11,10
1538651592,9,10
1538653485,13,14
1538655678,24,19
1538657562,12,15
1538659487,10,14
1538661439,14,15
1538663302,12,15
1538665311,13,15
1538667172,12,1627
1538669126,20,368
1538671030,20,10
1538672940,15,9
1538674847,11,9
1538676759,10,11
1538678700,16,11
1538680600,17,10
1538682546,12,17
1538684458,12,14
1538686368,17,17
1538688283,22,14
1538690204,15,11
1538692135,14,13
1538694112,16,16
1538695975,12,19
1538697941,20,16
1538699783,18,8
1538701730,11,7
1538703882,14,38
1538705820,15,9
1538707765,9,14
1538709641,15,8
1538711560,11,20
1538713526,20,14
1538715396,13,12
1538717328,9,33
1538719294,11,16
1538721161,13,10
1538723124,17,12
1538724980,18,18
1538726938,12,21
1538728840,22,14
1538731018,12,26
1538732913,17,12
1538734845,10,7
1538736764,13,19
1538738677,15,16
1538740600,16,11
1538742533,11,23
1538744511,12,12
1538746363,15,10
1538748334,13,16
1538750446,17,12
1538752358,9,14
1538754302,13,11
1538756204,13,25
1538758355,21,20
1538760296,18,18
1538762211,21,25
1538764248,11,7
1538766118,15,13
1538767985,9,15
1538769911,12,16
1538771813,18,10
1538773716,9,21
1538775656,20,19
1538777575,12,6
1538779474,6,19
1538781406,13,7
1538783341,11,20
1538785255,9,18
1538787179,14,15
1538789144,12,7
1538791042,12,19
1538792958,18,13
1538794911,16,18
1538796770,9,11
1538798683,6,17
1538800620,11,12
1538802557,21,18
1538804590,18,13
1538806881,21,13
1538808776,7,13
1538810678,10,23
1538812615,16,15
1538814514,14,19
1538816509,11,17
1538818360,9,15
1538820329,14,15
1538822226,7,12
1538824121,62,18
1538826032,11,21
1538827967,15,20
1538829889,6,18
1538831795,10,12
1538833973,13,15
1538835887,121,11
1538837811,20,10
1538839707,88,9
1538841693,10,11
1538843567,11,19
1538845522,15,15
1538847387,46,13
1538849363,12,6
1538851239,19,12
1538853164,10,14
1538855075,7,12
1538857006,15,13
1538858907,17,17
1538860846,15,9
1538862753,10,17
1538864695,15,11
1538866597,9,9
1538868513,8,2
1538870533,9,8
1538872367,27,7
1538874738,13,13
1538876701,14,7
1538878610,11,8
1538880523,16,15
1538882454,15,7
1538884347,11,10
1538886285,10,9
1538888223,12,17
1538890115,14,14
1538892187,18,20
1538894445,12,17
1538896382,7,6
1538898273,9,17
1538900202,7,6
1538902140,14,14
1538904044,14,4
1538905950,16,18
1538907882,20,9
1538909788,13,8
1538911729,12,12
1538913705,10,12
1538915565,12,6
1538917523,22,15
1538919393,9,8
1538921309,788,6
1538923234,6,15
1538925143,14,12
1538927067,16,103
1538929001,15,51
1538930906,7,15
1538932834,11,44
1538935506,24,18
1538937399,15,13
1538939332,11,7
1538941226,15,6
1538943147,10,9
1538945082,9,12
1538947003,11,15
1538948907,13,11
1538950858,18,15
1538952749,21,8
1538954666,7,9
1538956584,8,19
1538958506,9,36
1538960494,11,7
1538962369,10,16
1538964286,13,12
1538966191,12,10
1538968132,13,20
1538970042,11,15
1538971960,7,12
1538973880,10,12
1538975817,12,20
1538977733,24,8
1538979895,16,15
1538981793,11,7
1538983722,8,8
1538985697,8,9
1538987546,10,9
1538989465,16,8
1538991652,11,12
1538993555,12,14
1538995489,43,18
1538997410,32,6
1538999308,28,9
1539001254,24,7
1539003154,49,8
1539005092,14,16
1539007032,16,794
1539009156,15,7
1539011144,260,15
1539012991,14,7
1539014968,14,10
1539016837,15,12
1539018748,25,7
1539020688,23,22
1539022611,21,14
1539024532,9,186
1539026708,23,11
1539028597,15,8
1539030530,21,5
1539032897,17,17
1539034849,24,11
1539036774,277,9
1539038704,526,16
1539040623,29,10
1539042516,12,7
1539044456,14,12
1539046378,10,10
1539048315,9,14
1539050216,13,13
1539052106,17,12
1539054139,11,12
1539055977,12,20
1539057903,17,9
1539059828,11,5
1539061737,25,10
1539063641,18,23
1539065851,26,22
1539067728,10,10
1539069640,11,8
1539071814,15,11
1539073775,8,8
1539075893,11,19
1539078046,18,17
1539079965,20,14
