DateTime,AddedIPs,RemovedIPs
1538312795,0,1
1538323575,1,0
1538341576,0,1
1538345165,1,2
1538348786,2,0
1538352391,1,0
1538356019,1,0
1538359613,5,0
1538370410,0,1
1538374008,3,2
1538377623,0,9
1538381222,4,0
1538388424,1,3
1538395590,0,5
1538399178,4,0
1538402785,1,0
1538413577,0,3
1538417188,1,1
1538420793,2,0
1538424402,1,1
1538427995,1,0
1538431601,0,1
1538442388,3,2
1538445975,2,0
1538453181,3,1
1538456786,1,3
1538460376,0,8
1538463980,2,1
1538467576,4,0
1538471175,0,1
1538478380,0,1
1538481998,3,0
1538496386,0,7
1538499976,7,1
1538503575,1,0
1538514383,0,4
1538518001,0,1
1538521592,3,0
1538525184,14,0
1538528759,1,0
1538532370,1,0
1538535964,10,4
1538539565,3,0
1538546765,0,1
1538550354,0,10
1538568358,1,0
1538575566,1,0
1538579159,0,2
1538589955,0,15
1538593567,9,2
1538597162,1,1
1538600754,7,1
1538607988,0,1
1538611585,3,0
1538618789,1,0
1538622369,4,0
1538625975,6,0
1538629567,0,8
1538633191,2,1
1538636768,0,4
1538640368,0,6
1538651186,0,1
1538669165,0,12
1538672777,4,0
1538676377,3,1
1538679977,1,0
1538683565,2,6
1538687168,5,0
1538690781,1,0
1538694375,2,0
1538697991,6,0
1538701572,7,3
1538705152,5,0
1538712382,2,0
1538715986,1,2
1538719583,0,2
1538723176,4,0
1538726785,0,2
1538730391,0,1
1538737593,0,29
1538741171,14,0
1538744763,17,0
1538748394,1,0
1538755592,0,1
1538759173,0,9
1538762787,0,5
1538766375,3,11
1538769986,1,1
1538773583,12,0
1538780769,3,1
1538784392,1,0
1538787967,2,11
1538791572,4,0
1538795170,6,4
1538805960,2,0
1538809580,1,0
1538820386,0,2
1538823973,0,1
1538831176,0,9
1538834785,9,0
1538845559,0,1
1538849184,0,2
1538852757,3,0
1538888792,1,1
1538892373,0,4
1538895962,2,2
1538899575,1,0
1538903178,4,1
1538917579,0,2
1538924765,2,0
1538942764,3,0
1538946365,0,3
1538949963,1,0
1538953565,2,0
1538957187,0,4
1538960778,3,1
1538964387,1,0
1538975182,0,2
1538978786,2,0
1538993175,0,2
1539003979,0,2
1539007604,1,1
1539011183,2,0
1539014754,1,0
1539021989,0,1
1539029171,0,1
1539032795,0,1
1539036373,2,0
1539043604,1,0
1539047180,1,0
1539050782,3,11
1539054371,13,5
1539057962,9,0
1539061577,0,1
1539065178,0,3
1539068784,2,1
1539072370,1,7
1539075984,1,0
1539079579,0,6
