DateTime,AddedIPs,RemovedIPs
1538851718,1,0
1538855581,1,0
1538859440,1,1
1538861318,3,0
1538863259,2,0
1538865144,1,2
1538867095,1,2
1538869007,2,0
1538870923,1,0
1538876683,1,2
1538878598,0,1
1538880506,0,2
1538882442,1,2
1538884335,2,1
1538886272,0,1
1538888210,2,2
1538890093,1,0
1538892174,2,0
1538894423,2,1
1538904015,1,1
1538907858,0,1
1538909775,1,1
1538911716,2,1
1538916507,1,1
1538918431,0,3
1538924201,1,0
1538928100,0,1
1538929947,0,1
1538933779,0,2
1538935953,0,1
1538937857,0,1
1538941707,0,1
1538943624,2,0
1538945558,0,1
1538947477,1,3
1538949372,3,2
1538951321,3,1
1538953263,0,1
1538955164,2,1
1538957088,0,2
1538959215,1,0
1538963295,1,1
1538967151,1,0
1538969078,0,2
1538970982,3,1
1538975807,1,3
1538977722,1,2
1538979884,0,2
1538981774,1,0
1538983712,2,0
1538985683,1,0
1538987537,3,0
1538989456,1,0
1538991623,1,1
1538995479,1,0
1538997401,3,3
1538999299,1,0
1539003144,4,1
1539007018,5,0
1539009146,1,1
1539014950,1,0
1539018739,2,0
1539020679,2,0
1539028588,1,0
1539030512,1,2
1539032865,2,0
1539034837,0,2
1539036761,0,3
1539038675,1,2
1539040607,0,1
1539042504,3,1
1539044436,4,0
1539046365,1,1
1539050197,0,1
1539052094,2,0
1539054087,1,1
1539055956,1,1
1539057888,1,2
1539059800,2,0
1539061725,2,1
1539063619,1,1
1539065830,1,0
1539067700,3,1
1539069628,0,2
1539071802,0,1
1539073741,2,3
1539075861,1,1
1539078023,1,1
