DateTime,AddedIPs,RemovedIPs
1538939147,13,6
1538939683,4,0
1538940539,1,0
1538941371,6,5
1538942712,3,2
1538943287,7,0
1538944842,11,4
1538946352,11,10
1538947545,12,2
1538948570,3,5
1538950249,2,3
1538951749,2,6
1538952954,3,5
1538954088,7,8
1538955015,2,4
1538956256,5,1
1538957688,7,5
1538958592,1,3
1538959842,12,1
1538961059,3,3
1538962852,6,6
1538964903,7,10
1538966210,3,8
1538967974,8,9
1538970151,5,12
1538971856,12,7
1538973651,10,41
1538975148,6,3
1538975697,4,0
1538976838,4,2
1538978200,2,0
1538979353,1,3
1538980214,3,3
1538981457,10,3
1538982656,6,6
1538984569,15,2
1538985877,15,3
1538986482,2,2
1538987747,2,4
1538989411,9,3
1538990091,3,0
1538991770,7,9
1538992613,4,0
1538993677,2,4
1538995359,2,4
1538996198,3,0
1538997277,3,5
1538998185,2,4
1539000893,4,5
1539002557,8,11
1539003944,3,5
1539005131,3,0
1539006157,3,5
1539007847,2,4
1539009052,4,6
1539010543,4,0
1539011757,1,10
1539013251,3,5
1539015054,10,10
1539016141,1,1
1539016999,1,11
1539018886,3,16
1539020258,4,11
1539021360,1,3
1539022558,2,2
1539023744,3,6
1539025272,3,5
1539026075,2,0
1539027344,6,6
1539028547,11,4
1539029796,13,4
1539031363,22,12
1539032200,17,1
1539033349,10,5
1539034183,10,3
1539035505,7,0
1539036878,10,1
1539037789,5,3
1539039949,4,5
1539042167,1,4
1539044086,1,2
1539045761,5,2
1539047153,7,6
1539047677,3,0
1539049368,2,17
1539051288,4,10
1539052976,0,12
1539054356,1,8
1539055893,3,7
1539057350,7,6
1539058574,1,6
1539060162,1,9
1539061552,3,8
1539063105,6,5
1539065379,11,10
1539066624,3,6
1539068195,8,1
1539069360,10,13
1539070982,25,19
1539071808,11,3
1539072888,5,9
1539073787,4,6
1539076489,14,11
1539078174,4,7
1539079551,5,5
