DateTime,AddedIPs,RemovedIPs
1537740236,6,0
1537743802,2,3
1537747470,1,0
1537751040,1,0
1537754671,2,4
1537758254,1,1
1537761853,1,1
1537769054,2,0
1537772670,0,2
1537776234,0,2
1537779843,0,5
1537783454,0,2
1537787075,2,0
1537790669,1,3
1537797853,2,2
1537805082,0,2
1537808612,1,2
1537812255,0,3
1537819475,1,1
1537823067,3,2
1537826666,2,1
1537830246,2,0
1537833862,0,2
1537837432,3,1
1537841046,1,1
1537844668,2,1
1537848266,2,0
1537851860,2,0
1537855454,0,3
1537859041,1,1
1537862620,3,2
1537873430,1,1
1537877045,1,0
1537880659,1,3
1537884245,1,2
1537887852,0,1
1537891426,2,1
1537895056,2,1
1537898660,0,2
1537902245,1,2
1537905859,2,1
1537909468,0,1
1537913046,0,1
1537916661,1,2
1537920284,0,3
1537923846,1,0
1537927443,2,2
1537931049,1,0
1537938254,0,1
1537941849,0,2
1537945428,3,0
1537952630,3,0
1537959845,0,1
1537963461,2,0
1537967063,4,2
1537970665,3,1
1537974276,5,3
1537977854,1,1
1537981459,1,1
1537985051,1,3
1537988656,2,0
1537992242,4,2
1537995871,0,2
1537999456,1,2
1538003035,3,3
1538010273,2,7
1538013847,2,6
1538017431,0,7
1538021056,0,6
1538024654,1,4
1538028268,1,1
1538031840,1,1
1538035451,2,2
1538039048,1,0
1538042651,1,2
1538046271,3,2
1538053447,1,3
1538060654,3,1
1538064248,3,1
1538067829,2,0
1538071436,1,0
1538075048,1,1
1538082209,2,2
1538085797,3,1
1538089445,1,1
1538093054,1,7
1538096644,2,8
1538100268,0,3
1538103852,0,1
1538107438,0,2
1538111074,0,1
1538114631,1,1
1538118256,1,0
1538125444,0,1
1538129070,4,2
1538132635,0,1
1538139853,5,4
1538143456,2,1
1538147068,3,0
1538150638,4,2
1538154259,2,0
1538157882,1,1
1538161440,0,2
1538164997,0,2
1538172243,1,0
1538175840,4,1
1538179479,2,4
1538183079,2,1
1538186645,1,0
1538190264,0,1
1538193853,1,0
1538197471,0,3
1538201076,0,2
1538204675,1,5
1538208230,1,1
1538211869,3,1
1538219002,1,2
1538222653,0,1
1538226247,1,0
1538229842,2,1
1538237074,1,3
1538240670,2,0
1538244284,0,2
1538247856,3,1
1538251458,3,2
1538255068,3,0
1538258658,9,0
1538262246,1,0
1538265893,1,1
1538269453,2,2
1538273023,1,0
1538276678,0,1
1538280270,1,3
1538283876,3,1
1538287464,0,1
1538298264,0,4
1538301792,4,1
1538305447,1,2
1538309053,0,3
1538316233,0,2
1538319866,4,1
1538323446,1,0
1538326997,2,0
1538330665,3,0
1538334246,5,0
1538337851,12,0
1538341469,15,2
1538345061,11,2
1538348675,7,0
1538352258,1,3
1538355864,8,2
1538359418,6,0
1538363052,6,0
1538366610,8,1
1538370248,3,2
1538373882,2,2
1538377445,1,0
1538381076,1,4
1538384654,2,1
1538388289,2,3
1538391853,2,1
1538395446,1,1
1538399075,1,0
1538402662,1,2
1538406235,2,3
1538409848,7,1
1538413463,0,3
1538417066,0,4
1538420649,1,2
1538424232,2,1
1538427796,1,0
1538431438,2,0
1538435026,1,2
1538442238,1,1
1538445857,0,1
1538449466,1,1
1538453060,12,1
1538456666,18,0
1538460272,8,0
1538463850,0,1
1538467481,1,3
1538478273,1,0
1538481854,2,0
1538485438,1,0
1538489070,0,2
1538492644,0,1
1538496278,2,2
1538499861,7,1
1538503466,8,1
1538507076,9,1
1538510688,5,3
1538514255,7,2
1538517862,3,1
1538521456,1,0
1538525062,1,0
1538528672,1,1
1538535853,1,0
1538539474,1,4
1538550248,2,4
1538553849,1,0
1538557470,2,1
1538561062,1,0
1538564633,1,3
1538568278,1,1
1538571859,0,2
1538575474,0,1
1538579063,1,1
1538582612,4,1
1538586250,1,3
1538593480,87,2
1538597052,1,4
1538600684,1,1
1538604261,1,1
1538607881,0,1
1538611471,2,3
1538615055,3,0
1538618656,0,1
1538622274,3,0
1538625865,4,1
1538629468,1,2
1538633066,2,2
1538640264,2,1
1538643890,0,2
1538647489,1,7
1538651058,1,3
1538654647,2,1
1538661875,1,0
1538665479,0,2
1538669086,1,0
1538672666,1,1
1538676267,1,0
1538679866,3,0
1538683455,1,1
1538687053,3,2
1538690651,3,1
1538694265,0,1
1538697857,1,1
1538701453,0,1
1538705069,0,1
1538708654,0,1
1538712285,1,2
1538715874,0,2
1538719459,0,1
1538723056,0,1
1538726657,0,1
1538730246,0,4
1538733864,1,5
1538737427,2,1
1538741013,0,4
1538744619,0,2
1538748234,1,1
1538751826,3,3
1538755464,1,1
1538759041,5,1
1538762661,3,0
1538766265,1,2
1538769877,0,2
1538773442,2,3
1538777036,1,1
1538780650,0,2
1538784251,1,5
1538787854,1,5
1538791465,0,1
1538795068,0,2
1538805848,1,2
1538809456,0,1
1538813042,1,2
1538816667,0,4
1538823823,2,1
1538827489,0,1
1538834663,1,1
1538838222,2,2
1538841830,0,4
1538845449,4,0
1538849061,3,2
1538852653,2,0
1538859849,1,0
1538863453,6,2
1538867081,2,1
1538870664,0,5
1538881463,0,3
1538885066,0,3
1538888676,2,2
1538895880,1,1
1538903052,0,2
1538906664,0,4
1538910269,2,1
1538913849,1,0
1538917470,0,5
1538921068,3,0
1538928269,3,2
1538931874,1,1
1538935480,0,2
1538939052,1,2
1538942676,1,4
1538946253,1,8
1538949869,0,2
1538953482,1,10
1538957070,0,5
1538960650,2,9
1538964240,0,11
1538967851,1,16
1538971481,1,15
1538975045,1,5
1538978683,0,3
1538982241,1,0
1538985852,2,1
1538989462,1,0
1538993084,2,2
1539000258,2,1
1539003842,1,2
1539007472,1,2
1539011060,0,3
1539014674,1,5
1539018236,1,0
1539021881,1,3
1539025453,1,1
1539029062,2,4
1539032645,2,1
1539036240,0,2
1539039841,8,1
1539043465,2,2
1539047045,2,0
1539050656,0,2
1539054256,0,1
1539057864,1,6
1539061467,1,4
1539065042,1,6
1539068639,0,1
1539072246,1,2
1539075878,54,0
1539079438,0,2
