DateTime,AddedIPs,RemovedIPs
1538739613,11,9
1538740581,13,14
1538741558,4,20
1538742511,2,15
1538743473,5,11
1538744439,8,9
1538745395,9,14
1538746344,10,12
1538747292,11,7
1538748278,14,18
1538749456,6,6
1538750416,10,14
1538751377,8,8
1538752338,9,14
1538753293,8,8
1538754280,26,6
1538755226,18,20
1538756186,16,14
1538757141,15,10
1538758337,21,12
1538759322,11,5
1538760277,26,8
1538761210,11,3
1538762180,24,11
1538763412,13,12
1538764580,14,8
1538765537,10,13
1538766500,13,9
1538767453,9,7
1538768431,11,12
1538769408,7,8
1538770353,11,13
1538771295,10,11
1538772252,13,11
1538773218,12,12
1538774199,12,12
1538775139,14,9
1538776094,6,12
1538777080,8,9
1538778017,8,10
1538778994,8,8
1538779964,6,13
1538780938,11,14
1538781876,13,18
1538782811,18,14
1538783771,23,25
1538784754,16,26
1538785713,30,19
1538786673,23,24
1538787643,33,31
1538788582,13,25
1538789534,22,25
1538790492,18,21
1538791459,24,15
1538792410,21,10
1538793397,46,22
1538794355,22,15
1538795321,10,19
1538796269,16,14
1538797234,14,23
1538798195,10,20
1538799156,11,13
1538800089,5,8
1538801055,17,18
1538802017,10,6
1538802981,14,20
1538803942,15,20
1538804896,17,12
1538805860,6,18
1538806828,8,21
1538807796,21,21
1538808756,12,16
1538809696,14,18
1538810656,4,19
1538811613,14,13
1538812594,12,16
1538813536,16,17
1538814497,8,10
1538815477,7,13
1538816437,0,13
1538817378,1,10
1538818334,0,14
1538819293,0,9
1538820259,3,14
1538821210,28,12
1538822209,54,16
1538823132,25,11
1538824096,29,15
1538825051,14,19
1538826015,8,8
1538826982,11,12
1538827940,12,8
1538828892,6,8
1538829870,15,3
1538830814,15,5
1538831778,8,5
1538832736,10,5
1538833952,9,9
1538834910,10,15
1538835866,13,6
1538836809,10,8
1538837779,12,6
1538838747,13,8
1538839690,8,14
1538840656,13,37
1538841621,8,14
1538842578,7,17
1538843550,8,19
1538844489,10,17
1538845458,13,10
1538846416,8,19
1538847370,5,20
1538848331,9,15
1538849319,10,17
1538850252,4,6
1538851212,12,9
1538852171,10,7
1538853137,4,15
1538854093,10,6
1538855054,6,7
1538856016,8,8
1538856981,15,8
1538857938,13,11
1538858890,9,16
1538859858,9,8
1538860829,3,6
1538861777,10,7
1538862735,4,12
1538863716,4,4
1538864667,7,3
1538865622,18,9
1538866579,11,14
1538867541,10,14
1538868488,8,7
1538869454,12,25
1538870423,14,19
1538871385,12,29
1538872350,21,21
1538873289,19,28
1538874259,17,20
1538875247,14,23
1538876172,21,25
1538877153,21,55
1538878112,17,21
1538879051,11,4
1538880017,14,26
1538881005,13,10
1538881940,16,14
1538882888,11,12
1538883872,11,13
1538884828,14,10
1538885795,8,12
1538886752,14,14
1538887712,8,13
1538888661,15,10
1538889614,5,5
1538890590,14,18
1538891536,17,10
1538892499,8,8
1538893456,17,9
1538894416,17,18
1538895378,17,10
1538896344,12,8
1538897293,8,1
1538898253,8,9
1538899235,8,11
1538900183,12,9
1538901137,16,7
1538902121,12,5
1538903058,12,0
1538904008,12,0
1538904983,23,0
1538905931,10,0
1538906918,9,8
1538907851,8,26
1538908813,16,49
1538909768,14,36
1538910734,8,30
1538911708,10,10
1538912657,17,17
1538913658,10,13
1538914587,9,7
1538915551,11,10
1538916498,13,10
1538917476,8,9
1538918423,13,10
1538919379,13,12
1538920353,15,9
1538921294,5,6
1538922257,8,15
1538923213,10,11
1538924194,16,18
1538925130,15,7
1538926091,6,10
1538927052,15,9
1538928044,5,7
1538928982,8,17
1538929940,12,9
1538930891,8,2
1538931864,6,9
1538932814,12,11
1538933773,11,13
1538935490,11,17
1538936408,9,21
1538937382,8,9
1538938336,5,6
1538939307,7,13
1538940271,6,4
1538941209,2,9
1538942176,9,7
1538943130,7,12
1538944104,5,13
1538945065,12,9
1538946070,14,9
1538946986,7,9
1538947933,5,8
1538948891,3,5
1538949879,9,9
1538950810,13,17
1538951777,5,8
1538952732,8,4
1538953719,9,5
1538954649,10,8
1538955620,9,19
1538956569,10,20
1538957543,7,24
1538958491,14,20
1538959735,10,20
1538960916,13,27
1538961870,15,23
1538962825,19,23
1538963798,20,19
1538964733,10,16
1538965707,11,13
1538966659,5,13
1538967630,17,15
1538968590,26,11
1538969539,12,13
1538970495,20,6
1538971466,8,10
1538972407,7,11
1538973385,15,16
1538974357,25,7
1538975296,67,12
1538976254,26,12
1538977212,22,14
1538978172,13,13
1538979144,13,17
1538980099,26,18
1538981059,12,3
1538982017,15,17
1538982992,6,16
1538983941,14,13
1538984897,6,8
1538985854,9,11
1538986816,12,12
1538987790,15,16
1538988735,13,16
1538989696,22,18
1538990660,36,10
1538991611,16,13
1538992576,19,12
1538993538,19,13
1538994497,17,8
1538995471,16,12
1538996477,23,12
1538997394,9,5
1538998342,12,9
1538999291,12,10
1539000278,12,6
1539001219,19,11
1539002188,8,11
1539003131,9,15
1539004220,19,8
1539005284,12,11
1539006273,13,8
1539007224,12,9
1539008175,17,6
1539009137,8,8
1539010094,12,9
1539011079,14,10
1539012008,16,5
1539012969,12,7
1539013934,12,8
1539014943,21,3
1539015851,14,10
1539016810,18,11
1539017789,12,8
1539018731,6,9
1539019687,10,10
1539020671,12,9
1539021618,11,8
1539022584,12,8
1539023537,13,4
1539024511,6,5
1539025714,18,11
1539026686,13,8
1539027608,15,13
1539028574,11,5
1539029533,6,11
1539030505,8,9
1539031459,12,8
1539032419,11,10
1539033420,17,5
1539034338,19,7
1539035295,5,2
1539036264,7,7
1539037213,13,3
1539038189,13,10
1539039160,8,12
1539040094,11,10
1539041060,9,17
1539042009,19,15
1539042995,19,15
1539043942,26,26
1539044892,19,14
1539045852,25,26
1539046842,36,27
1539047778,16,12
1539048739,34,25
1539049694,27,25
1539050663,29,18
1539051613,22,18
1539052593,19,18
1539053531,9,18
1539054503,22,20
1539055452,21,10
1539056417,9,15
1539057372,23,16
1539058350,20,20
1539059300,15,13
1539060261,21,12
1539061232,21,22
1539062189,26,24
1539063134,8,13
1539064118,19,11
1539065303,21,20
1539066259,19,17
1539067211,17,12
1539068186,19,10
1539069132,21,15
1539070103,17,13
1539071051,12,12
1539072269,12,11
1539073215,16,11
1539074187,18,21
1539075130,14,12
1539076116,14,19
1539077052,15,15
1539078016,12,23
1539078971,15,17
1539079942,5,14
