DateTime,AddedIPs,RemovedIPs
1538453451,1,0
1538455376,1,0
1538457289,1,0
1538460345,0,1
1538464484,1,1
1538466930,1,0
1538469770,2,0
1538472641,0,1
1538477263,1,0
1538478647,0,1
1538480980,1,0
1538484150,1,0
1538488536,1,0
1538491352,0,1
1538493283,0,57
1538494537,0,7
1538496227,1,0
1538498746,0,24
1538499941,0,62
1538502990,1,76
1538504141,1,34
1538504985,0,177
1538506591,0,89
1538507680,1,8
1538512953,0,2
1538518483,1,0
1538523347,0,1
1538525672,0,1
1538529288,1,0
1538530813,1,1
1538532884,1,0
1538537490,1,0
1538540936,1,0
1538542598,0,1
1538547285,2,1
1538553337,1,0
1538567443,1,1
1538568876,2,0
1538570561,1,0
1538577097,0,1
1538578588,3,0
1538581350,0,7
1538584127,2,0
1538584967,0,1
1538585798,1,0
1538592804,2,1
1538596361,1,0
1538599242,1,0
1538606452,0,1
1538608484,1,0
1538611839,2,1
1538614591,1,0
1538615759,0,2
1538619281,2,0
1538622882,0,1
1538648729,2,0
1538655280,0,1
1538659725,1,0
1538666068,0,1
1538667330,0,9
1538669442,10,0
1538674845,1,1
1538676880,1,0
1538679933,1,0
1538682160,2,0
1538686588,2,0
1538688530,2,1
1538693791,1,1
1538697404,2,0
1538699341,1,0
1538700565,0,1
1538701842,1,0
1538703055,2,0
1538704535,3,0
1538705746,2,1
1538707356,1,1
1538710202,0,1
1538713739,2,1
1538715398,1,0
1538716486,2,0
1538717398,0,2
1538718981,2,0
1538720147,2,0
1538723685,1,0
1538724943,2,0
1538726137,1,0
1538730332,1,0
1538738938,0,1
1538739750,0,2
1538748872,0,2
1538750562,1,0
1538751940,1,1
1538754996,1,6
1538759678,1,0
1538760802,0,1
1538763281,0,2
1538764961,1,0
1538766350,0,1
1538768562,1,0
1538769883,0,1
1538771433,2,0
1538774932,2,0
1538778582,0,1
1538781273,0,2
1538782205,1,0
1538784881,0,2
1538786449,1,0
1538787951,0,2
1538789745,1,1
1538792084,1,0
1538795760,1,0
1538799277,3,0
1538806554,1,0
1538810446,1,0
1538814532,3,0
1538817284,1,0
1538818952,0,2
1538820873,1,0
1538822568,1,0
1538828980,2,1
1538838207,0,10
1538839845,0,1
1538844934,0,1
1538847760,0,1
1538848935,0,1
1538849676,1,0
1538851832,2,0
1538856656,0,2
1538858552,0,2
1538859940,1,0
1538862167,0,1
1538865648,4,1
1538867689,1,1
1538871285,2,0
1538872541,0,3
1538874345,2,2
1538876453,0,2
1538884608,4,0
1538889294,2,1
1538890853,0,1
1538892656,1,0
1538896471,1,0
1538898991,0,1
1538900074,0,1
1538901524,1,1
1538908976,1,0
1538914255,0,1
1538921211,0,1
1538926204,0,7
1538926952,1,0
1538927791,1,0
1538930443,0,2
1538936081,0,2
1538939141,0,1
1538941365,0,1
1538942700,2,0
1538944836,2,2
1538946347,1,0
1538947539,2,0
1538951742,0,1
1538952947,2,0
1538954992,1,1
1538959835,0,1
1538961053,1,0
1538962845,1,3
1538966192,0,1
1538970139,0,1
1538973645,1,0
1538975691,1,0
1538976830,1,1
1538978194,2,0
1538979347,1,1
1538980199,0,1
1538981451,1,1
1538982651,1,0
1538984562,0,3
1538991763,1,2
1538993672,4,1
1539000404,2,1
1539003938,1,0
1539015048,1,0
1539022551,0,2
1539025247,2,0
1539027337,1,0
1539031357,0,1
1539034140,0,1
1539035499,2,2
1539037783,0,1
1539040479,0,1
1539042161,0,2
1539044080,0,2
1539052969,1,0
1539054349,0,1
1539057343,1,0
1539065372,2,0
1539069353,1,0
1539070975,0,1
1539072882,2,0
