DateTime,AddedIPs,RemovedIPs
1538573316,0,1
1538575261,1,0
1538577162,1,0
1538579069,0,1
1538581001,3,0
1538582962,0,1
1538586749,0,1
1538590600,0,1
1538594663,1,3
1538596618,1,0
1538598503,2,0
1538600472,0,2
1538602348,1,1
1538604266,2,1
1538606202,0,1
1538610024,0,1
1538611945,0,3
1538613988,0,1
1538616038,1,1
1538619863,0,2
1538623698,0,1
1538633817,1,0
1538635701,0,2
1538637622,0,2
1538641466,1,0
1538643402,2,1
1538645300,3,2
1538649145,1,0
1538657080,0,1
1538658990,1,1
1538660901,0,1
1538664740,0,1
1538668589,0,3
1538673388,2,0
1538677221,1,1
1538681072,1,1
1538683006,1,1
1538684901,0,2
1538686872,1,0
1538688749,0,1
1538690677,0,2
1538694523,1,0
1538698605,2,0
1538702430,1,1
1538706281,1,0
1538708176,1,0
1538710113,1,0
1538712116,0,1
1538713954,1,0
1538715885,0,1
1538719732,1,1
1538729544,0,2
1538731473,0,3
1538737267,0,1
1538744933,1,1
1538758884,0,2
1538763151,0,1
1538767006,1,0
1538768912,0,2
1538772767,2,1
1538774655,1,0
1538778496,1,0
1538781393,2,1
1538783329,1,0
1538785234,1,2
1538789117,0,1
1538792933,0,1
1538794883,0,1
1538796758,0,1
1538800610,0,1
1538802532,1,0
1538804570,0,2
1538810667,1,0
1538814503,2,0
1538816478,2,0
1538818340,1,0
1538820274,1,0
1538822215,1,0
1538824105,1,0
1538831784,2,1
1538835873,1,0
1538841667,1,0
1538849326,1,0
1538853143,0,1
1538855063,1,0
1538858895,2,2
1538860835,0,1
1538862742,2,0
1538864673,0,1
1538866585,2,2
1538868501,0,1
1538870433,0,1
1538872356,1,0
1538874726,1,0
1538888211,0,1
1538896352,0,1
1538898261,1,0
1538902128,0,3
1538904016,0,2
1538907859,0,1
1538909775,0,2
1538914596,1,0
1538918431,1,1
1538922266,0,1
1538926101,1,0
1538928107,0,1
1538935954,2,1
1538937857,0,1
1538941708,1,1
1538945559,0,2
1538947477,0,1
1538949372,1,1
1538951321,0,1
1538953274,0,1
1538957089,1,1
1538961393,1,1
1538963296,1,0
1538967152,1,0
1538972905,1,0
1538974859,1,0
1538976762,1,0
1538978678,2,0
1538980571,1,0
1538984429,1,0
1538986358,0,1
1538990199,1,0
1538992124,1,0
1538994035,1,0
1539001714,1,0
1539003629,1,0
1539005555,0,1
1539007456,1,0
1539011544,1,0
1539013476,0,1
1539023077,0,2
1539027151,0,2
1539032866,1,0
1539034838,0,1
1539042504,0,1
1539048302,0,2
1539052095,1,0
1539054089,0,1
1539057889,2,0
1539059801,2,1
1539061725,0,2
1539063620,0,1
1539065831,0,1
1539067701,0,1
1539071803,0,1
1539073743,3,0
1539075862,0,1
1539078024,1,0
1539079953,0,2
