DateTime,AddedIPs,RemovedIPs
1538817380,248,0
1538818336,25,181
1538818809,32,71
1538819294,33,214
1538820260,334,196
1538821212,192,168
1538822210,307,383
1538823137,310,0
1538823602,533,0
1538824098,221,185
1538825054,190,176
1538826016,194,422
1538826983,205,13
1538827202,82,0
1538827942,191,188
1538828894,206,235
1538829873,219,198
1538830817,172,300
1538831779,288,158
1538832737,203,308
1538833955,189,470
1538834402,98,0
1538834911,184,197
1538835868,183,273
1538836812,182,0
1538837780,220,496
1538838002,105,0
1538838748,192,291
1538839691,202,13
1538840658,206,231
1538841623,209,289
1538842579,497,285
1538843551,163,552
1538844490,163,0
1538845460,300,330
1538846418,192,307
1538847372,200,347
1538848332,246,348
1538849321,318,288
1538850253,236,244
1538851214,201,209
1538852173,178,205
1538852403,85,0
1538853139,186,278
1538854095,192,238
1538855057,225,190
1538856017,192,217
1538856983,337,208
1538857940,219,219
1538858891,204,196
1538859860,397,228
1538860831,174,210
1538861779,174,228
1538862738,186,241
1538863718,321,213
1538864669,222,225
1538865131,32,30
1538865624,163,177
1538866581,180,205
1538866802,69,0
1538867543,162,179
1538868490,177,209
1538868976,35,31
1538869457,182,189
1538870426,176,221
1538871386,218,4211
1538872352,200,241
1538872821,22,0
1538873291,183,237
1538874265,225,193
1538875249,166,235
1538876174,185,195
1538877155,210,178
1538878115,241,213
1538879053,182,205
1538880018,196,189
1538881006,172,181
1538881202,64,0
1538881941,186,193
1538882889,171,218
1538883874,172,223
1538884830,203,200
1538885797,257,209
1538886754,200,238
1538887714,205,202
1538888663,266,199
1538889616,182,204
1538890592,192,202
1538891539,205,170
1538892501,271,226
1538893458,197,217
1538894418,170,197
1538895380,204,203
1538895603,81,0
1538896345,194,193
1538897295,179,226
1538898256,180,244
1538899237,225,292
1538900185,254,237
1538901138,208,191
1538902122,205,22
1538903060,279,29
1538903533,40,0
1538904010,191,26
1538904985,211,36
1538905932,144,250
1538906402,81,0
1538906920,183,272
1538907853,172,217
1538908814,199,307
1538909769,181,309
1538910002,70,0
1538910735,221,222
1538911710,168,199
1538912659,217,197
1538913660,170,186
1538914588,249,207
1538915553,230,219
1538916500,180,234
1538917478,265,189
1538918425,179,229
1538919381,195,204
1538920356,197,204
1538920802,64,0
1538921295,177,0
1538922259,188,241
1538923214,181,426
1538924196,196,208
1538924403,81,0
1538925131,181,0
1538926094,197,423
1538927054,185,0
1538928046,188,462
1538928983,323,191
1538929942,222,0
1538930893,206,346
1538931866,331,196
1538932815,216,0
1538933775,244,413
1538935491,284,209
1538935950,3,4
1538936410,187,203
1538937385,207,218
1538937854,2,4
1538938338,185,176
1538938803,54,0
1538939309,191,177
1538939787,4,4
1538940273,192,174
1538941212,190,197
1538941705,6,9
1538942178,199,231
1538942402,89,0
1538943132,185,189
1538943615,6,8
1538944105,200,185
1538945067,235,201
1538945553,3,9
1538946072,214,202
1538946988,255,166
1538947468,6,13
1538947935,204,167
1538948893,172,157
1538949369,7,8
1538949881,243,168
1538950812,192,163
1538951309,5,9
1538951779,212,196
1538952733,180,160
1538953202,66,0
1538953721,207,238
1538954652,203,180
1538955153,4,12
1538955622,167,169
1538956571,179,168
1538957075,60,3484
1538957545,244,267
1538958493,191,206
1538959737,198,383
1538960918,263,170
1538961873,254,168
1538962826,220,186
1538963800,289,195
1538964002,85,0
1538964735,226,189
1538965709,259,173
1538966662,227,185
1538967631,237,162
1538968591,324,142
1538969541,277,181
1538970496,294,160
1538971469,330,197
1538972409,233,202
1538973387,247,197
1538974358,249,189
1538974802,73,0
1538975298,291,179
1538976257,240,189
1538977215,214,180
1538978174,196,185
1538978403,96,0
1538979145,201,167
1538980100,213,170
1538981061,238,178
1538982018,268,176
1538982994,479,183
1538983943,246,177
1538984899,245,188
1538985857,576,211
1538986819,226,200
1538987791,252,190
1538988737,238,222
1538989202,92,0
1538989698,215,200
1538990662,225,165
1538991612,239,197
1538992097,36,71
1538992578,242,154
1538992803,100,0
1538993539,232,185
1538994498,207,196
1538995473,204,195
1538996479,354,198
1538997395,244,171
1538998344,259,178
1538999293,223,171
1539000280,339,186
1539001222,253,203
1539002190,254,230
1539003133,263,163
1539003602,131,0
1539004223,205,167
1539005286,231,186
1539006019,12,7
1539006274,223,175
1539007226,238,175
1539007931,142,7
1539008177,224,185
1539009139,231,177
1539009855,4,6
1539010097,248,167
1539011081,309,163
1539011788,6,6
1539012010,186,158
1539012971,233,169
1539013690,9,7
1539013936,212,187
1539014403,89,0
1539014945,214,185
1539015624,7,7
1539015852,183,243
1539016811,240,195
1539017531,5,9
1539017790,204,237
1539018002,104,0
1539018733,203,231
1539019456,9,9
1539019689,205,204
1539020673,199,254
1539021382,6,4
1539021619,183,0
1539022586,275,213
1539023287,7,5
1539023539,193,188
1539024514,205,203
1539025717,297,408
1539026688,197,188
1539027142,5,8
1539027610,197,0
1539028576,164,208
1539029076,82,6
1539029535,169,415
1539030506,227,186
1539030978,8,6
1539031462,206,0
1539032422,203,221
1539033421,365,378
1539034340,206,201
1539035297,175,169
1539036266,219,0
1539036902,87,0
1539037215,210,356
1539038191,179,174
1539038655,35,0
1539039162,242,179
1539040096,222,0
1539040502,70,0
1539041062,203,339
1539042011,200,0
1539042489,37,0
1539042996,233,382
1539043943,199,0
1539044102,87,1894
1539044893,225,423
1539045855,233,0
1539046332,21,44
1539046843,212,207
1539047780,261,184
1539048740,232,200
1539049696,213,204
1539050664,209,233
1539051302,106,0
1539051616,166,206
1539052595,207,217
1539053532,189,191
1539054505,228,196
1539054902,107,0
1539055454,179,240
1539056419,156,242
1539057373,190,182
1539058352,213,237
1539058502,79,0
1539059302,167,203
1539060263,187,246
1539061234,194,228
1539062191,286,186
1539063136,180,171
1539064120,185,184
1539065306,219,173
1539065702,96,0
1539066261,221,208
1539067213,221,202
1539068188,245,215
1539069135,199,283
1539069302,108,0
1539070104,214,250
1539071053,202,218
1539072272,213,456
1539072902,193,0
1539073217,206,0
1539074189,173,243
1539075132,200,255
1539076117,224,423
1539076502,98,0
1539077055,209,0
1539077533,33,0
1539078018,181,418
1539078973,194,0
1539079944,219,486
1539080102,125,0
